,id,symbol,type,opened,closed,avgCost,avgClosePrice,closingPnl,maxOpenInterest,closedVolume,isolated,side,status,updateTime
196,26069822,UNIUSDT,UM,1711861880346,1711885895358,13.11691667,13.05575001,1.46799992,24.0,24.0,Cross,Short,All Closed,1711885895564
197,26058283,DOGEUSDT,UM,1711855967880,1711950039549,0.21496625,0.214055,4.374,4800.0,4800.0,Cross,Short,All Closed,1711950040203
198,26054237,DOGEUSDT,UM,1711854690736,1711855100593,0.20207,0.20088,0.238,200.0,200.0,Cross,Short,All Closed,1711855100742
199,25934333,DOGEUSDT,UM,1711809854478,1711844147075,0.20143333,0.2023,1.29999996,1500.0,1500.0,Cross,Long,All Closed,1711844147260
200,25923639,LTCUSDT,UM,1711806360722,1711807864858,102.36,102.87,0.306,0.6,0.6,Cross,Long,All Closed,1711807865032
201,25921250,DOGEUSDT,UM,1711805499756,1711806018581,0.20791,0.20895,0.208,200.0,200.0,Cross,Long,All Closed,1711806018702
202,25897333,DOGEUSDT,UM,1711797053833,1711802112908,0.21066,0.20958,0.216,200.0,200.0,Cross,Short,All Closed,1711802113115
203,25867376,DOGEUSDT,UM,1711785216477,1711788841026,0.207135,0.20822,0.434,400.0,400.0,Cross,Long,All Closed,1711788841185
204,25859713,DOGEUSDT,UM,1711781589855,1711782458820,0.21046,0.20938,0.216,200.0,200.0,Cross,Short,All Closed,1711782459856
205,25854419,DOGEUSDT,UM,1711779958222,1711781180470,0.20912,0.21017,0.42,400.0,400.0,Cross,Long,All Closed,1711781180583
206,25852011,DOGEUSDT,UM,1711779000619,1711779378790,0.20983,0.21092,0.218,200.0,200.0,Cross,Long,All Closed,1711779378966
207,25849719,DOGEUSDT,UM,1711778431967,1711778663025,0.21191,0.21078,0.226,200.0,200.0,Cross,Short,All Closed,1711778663220
208,25843485,DOGEUSDT,UM,1711776288377,1711776615956,0.21402,0.21288,0.228,200.0,200.0,Cross,Short,All Closed,1711776616087
209,25838629,BCHUSDT,UM,1711774930390,1711776232110,602.5,598.88,0.362,0.1,0.1,Cross,Short,All Closed,1711776232267
210,25826303,BCHUSDT,UM,1711770372658,1711770561456,610.61,606.88,0.373,0.1,0.1,Cross,Short,All Closed,1711770561650
211,25810621,DOGEUSDT,UM,1711763287322,1711764197033,0.21638,0.21488,0.3,200.0,200.0,Cross,Short,All Closed,1711764197271
212,25612993,LTCUSDT,UM,1711719415953,1711721334285,105.02,104.48,0.324,0.6,0.6,Cross,Short,All Closed,1711738134079
213,25574799,BCHUSDT,UM,1711707504391,1711717898644,622.30166667,618.79666668,3.15449999,0.9,0.9,Cross,Short,All Closed,1711738627853
214,25562609,BCHUSDT,UM,1711703386853,1711706867483,590.29555556,586.88000003,1.53699999,0.45,0.45,Cross,Short,All Closed,1711738361349
215,25552985,BCHUSDT,UM,1711700525466,1711700832065,580.42,576.88,0.354,0.1,0.1,Cross,Short,All Closed,1711738426881
216,25522747,DOGEUSDT,UM,1711692815933,1711697377529,0.21623333,0.21515,0.64999999,600.0,600.0,Cross,Short,All Closed,1711737886615
217,25510965,DOGEUSDT,UM,1711688975754,1711691830146,0.215315,0.21418,0.454,400.0,400.0,Cross,Short,All Closed,1711737922880
218,25501601,DOGEUSDT,UM,1711686425094,1711687083082,0.21684,0.21568,0.232,200.0,200.0,Cross,Short,All Closed,1711737721932
219,25490011,DOGEUSDT,UM,1711682217886,1711686143983,0.21701333,0.21593,0.64999999,600.0,600.0,Cross,Short,All Closed,1711737715752
220,25484343,DOGEUSDT,UM,1711680724043,1711681079384,0.21621,0.21488,0.266,200.0,200.0,Cross,Short,All Closed,1711737765578
221,25472933,DOGEUSDT,UM,1711677891760,1711678494891,0.213286,0.214045,0.759,1000.0,1000.0,Cross,Long,All Closed,1711737765832
222,25389205,BCHUSDT,UM,1711644005073,1711644462285,586.16,581.74,1.326,0.3,0.3,Cross,Short,All Closed,1711644462465
223,25267780,BCHUSDT,UM,1711611602866,1711642272292,565.79541667,562.88000001,3.49849999,1.2,1.2,Cross,Short,All Closed,1711642272476
224,25266039,BCHUSDT,UM,1711611132281,1711611277937,547.762,544.88,0.2882,0.1,0.1,Cross,Short,All Closed,1711611278095
225,25265785,BCHUSDT,UM,1711611057841,1711611105627,550.44,546.88,0.356,0.1,0.1,Cross,Short,All Closed,1711611105768
226,25259123,BCHUSDT,UM,1711608900619,1711609649036,550.96333333,547.88000003,0.92499999,0.3,0.3,Cross,Short,All Closed,1711609649166
227,25246049,DOGEUSDT,UM,1711605476403,1711677670454,0.21662689,0.21581649,11.54257986,10800.0,14243.0,Cross,Short,All Closed,1711737906173
228,25243988,DOGEUSDT,UM,1711604704692,1711604963881,0.19705,0.19608,0.194,200.0,200.0,Cross,Short,All Closed,1711604964278
229,25240200,DOGEUSDT,UM,1711603265994,1711603948894,0.198175,0.19718,0.398,400.0,400.0,Cross,Short,All Closed,1711603949092
230,25237076,DOGEUSDT,UM,1711601866098,1711603153576,0.19783,0.19678,0.21,200.0,200.0,Cross,Short,All Closed,1711603153735
231,25232527,DOGEUSDT,UM,1711600124266,1711601270313,0.1978,0.19678,0.204,200.0,200.0,Cross,Short,All Closed,1711601270485
232,25222712,MATICUSDT,UM,1711597392729,1711597838875,0.9982,1.0032,0.25,50.0,50.0,Cross,Long,All Closed,1711597839010
233,25219398,ATOMUSDT,UM,1711596559809,1711598561332,12.353,12.415,0.496,8.0,8.0,Cross,Long,All Closed,1711598561462
234,25217926,DOGEUSDT,UM,1711596095525,1711596227575,0.19307,0.19412,0.21,200.0,200.0,Cross,Long,All Closed,1711596227777
235,25211598,ATOMUSDT,UM,1711593953743,1711595371635,12.409,12.471,0.248,4.0,4.0,Cross,Long,All Closed,1711595371822
236,25209365,XRPUSDT,UM,1711593592763,1711596000554,0.6069,0.6093,0.24,100.0,100.0,Cross,Long,All Closed,1711596001711
237,25203258,DOGEUSDT,UM,1711591875850,1711592973949,0.20129,0.19913,0.864,400.0,400.0,Cross,Short,All Closed,1711592974102
238,25199270,DOGEUSDT,UM,1711590371709,1711590616082,0.20024,0.19888,0.272,200.0,200.0,Cross,Short,All Closed,1711590617267
239,25178460,DOGEUSDT,UM,1711585318321,1711590222401,0.20207133,0.199648,5.4524999,2250.0,2250.0,Cross,Short,All Closed,1711590222564
240,25100030,BCHUSDT,UM,1711557121871,1711563163113,539.71,537.35,0.236,0.1,0.1,Cross,Short,All Closed,1711563163411
241,25061392,BCHUSDT,UM,1711550274029,1711555470198,531.249,528.63,3.9285,1.5,1.5,Cross,Short,All Closed,1711555470420
242,25055161,BCHUSDT,UM,1711549425866,1711549945850,511.08,507.88,0.32,0.1,0.1,Cross,Short,All Closed,1711549945990
243,25049639,DOGEUSDT,UM,1711548943609,1711549134562,0.18097,0.18212,0.345,300.0,300.0,Cross,Long,All Closed,1711549252776
244,25035238,DOGEUSDT,UM,1711548201302,1711548912306,0.18089889,0.1818,1.21649999,1350.0,1350.0,Cross,Long,All Closed,1711549151736
245,25028658,BCHUSDT,UM,1711547673900,1711548146567,500.56,497.46,0.31,0.1,0.1,Cross,Short,All Closed,1711548201786
246,25007960,BCHUSDT,UM,1711545460613,1711546589083,505.55,502.88,0.267,0.1,0.1,Cross,Short,All Closed,1711546590097
247,25005133,DOGEUSDT,UM,1711545158939,1711545549830,0.18998,0.18888,0.33,300.0,300.0,Cross,Short,All Closed,1711545550023
248,24991184,ATOMUSDT,UM,1711542677844,1711545648307,12.90433333,12.768,1.63599996,12.0,12.0,Cross,Short,All Closed,1711545648519
249,24927376,AVAXUSDT,UM,1711529152871,1711531251434,54.43666667,54.709,0.81699999,3.0,3.0,Cross,Long,All Closed,1711531251536
250,24925584,LINKUSDT,UM,1711528728412,1711532198303,19.47033333,19.568,0.586,6.0,6.0,Cross,Long,All Closed,1711532198479
251,24914656,LINKUSDT,UM,1711525990079,1711526687296,19.545,19.643,0.196,2.0,2.0,Cross,Long,All Closed,1711526687446
252,24905114,DOGEUSDT,UM,1711524302302,1711531763207,0.18251,0.18342,2.0475,2250.0,2250.0,Cross,Long,All Closed,1711531763328
253,24900644,ETCUSDT,UM,1711523511324,1711538014312,31.64725,31.805,1.893,12.0,12.0,Cross,Long,All Closed,1711538015294
254,24898200,DOGEUSDT,UM,1711522653062,1711523214347,0.18888,0.18794,0.188,200.0,200.0,Cross,Short,All Closed,1711523214477
255,24894608,DOGEUSDT,UM,1711521182946,1711521697436,0.18888,0.18794,0.188,200.0,200.0,Cross,Short,All Closed,1711521700863
256,24888304,DOGEUSDT,UM,1711518995051,1711520139079,0.188755,0.18778,0.39,400.0,400.0,Cross,Short,All Closed,1711520139249
257,24878710,LINKUSDT,UM,1711515141337,1711515842928,19.73983,19.812,0.43302,6.0,6.0,Cross,Long,All Closed,1711515843674
258,24875312,FILUSDT,UM,1711514265589,1711518763358,9.388,9.421,0.33,10.0,10.0,Cross,Long,All Closed,1711518763520
259,24871252,DOGEUSDT,UM,1711512533613,1711512847299,0.18666,0.18568,0.588,600.0,600.0,Cross,Short,All Closed,1711512847411
260,24740765,AVAXUSDT,UM,1711473227899,1711473423350,55.483,55.76,0.277,1.0,1.0,Cross,Long,All Closed,1711473423639
261,24728416,AVAXUSDT,UM,1711470995153,1711472501330,55.7205,55.999,0.557,2.0,2.0,Cross,Long,All Closed,1711472501481
262,24725096,AVAXUSDT,UM,1711470376677,1711470613949,55.865,56.144,0.279,1.0,1.0,Cross,Long,All Closed,1711470614234
263,24700708,BCHUSDT,UM,1711466263097,1711467479272,472.5,474.86,0.472,0.2,0.2,Cross,Long,All Closed,1711467479402
264,24671968,AVAXUSDT,UM,1711463324896,1711463888966,56.53,56.813,0.566,2.0,2.0,Cross,Long,All Closed,1711463941599
265,24667571,ETCUSDT,UM,1711463014281,1711464450395,32.15133333,32.312,0.964,6.0,6.0,Cross,Long,All Closed,1711464566158
266,24666882,UNIUSDT,UM,1711462962971,1711463767562,12.466,12.528,0.744,12.0,12.0,Cross,Long,All Closed,1711463901574
267,24651246,BCHUSDT,UM,1711460453193,1711460497493,481.26,484.27,0.301,0.1,0.1,Cross,Long,All Closed,1711460523464
268,24647255,ETCUSDT,UM,1711460223288,1711460799662,32.49,32.653,0.652,4.0,4.0,Cross,Long,All Closed,1711460799809
269,24645059,XRPUSDT,UM,1711460005375,1711544862706,0.62369167,0.62685,3.79,1200.0,1200.0,Cross,Long,All Closed,1711544864335
270,24626323,XRPUSDT,UM,1711454901003,1711455406996,0.6397,0.6435,0.608,160.0,160.0,Cross,Long,All Closed,1711455407203
271,24519633,FILUSDT,UM,1711423905499,1711426807684,9.709,9.658,0.204,4.0,4.0,Cross,Short,All Closed,1711426807736
272,24509469,ETCUSDT,UM,1711421263305,1711439523344,33.057,32.892,0.33,2.0,2.0,Cross,Short,All Closed,1711439524424
273,24503487,AVAXUSDT,UM,1711419341176,1711422715336,58.727,58.433,0.294,1.0,1.0,Cross,Short,All Closed,1711422715520
274,24501835,LINKUSDT,UM,1711418866195,1711459565038,20.44314493,20.38346377,4.11799993,60.0,69.0,Cross,Short,All Closed,1711459565136
275,24498231,NEARUSDT,UM,1711418053763,1711419310932,7.788,7.748,0.48,12.0,12.0,Cross,Short,All Closed,1711419311093
276,24380329,ETCUSDT,UM,1711384719326,1711385175089,32.491,32.318,0.346,2.0,2.0,Cross,Short,All Closed,1711385175285
277,24363977,LINKUSDT,UM,1711381368022,1711402028270,19.361,19.263,0.294,3.0,3.0,Cross,Short,All Closed,1711402052591
278,24361561,NEARUSDT,UM,1711380821429,1711381336849,7.553,7.515,0.228,6.0,6.0,Cross,Short,All Closed,1711381337080
279,24356961,BCHUSDT,UM,1711379952595,1711380065173,505.15,502.88,0.227,0.1,0.1,Cross,Short,All Closed,1711380065375
280,24355107,BCHUSDT,UM,1711379692446,1711379803133,505.76,502.88,0.288,0.1,0.1,Cross,Short,All Closed,1711379808854
281,24350196,BCHUSDT,UM,1711378982677,1711379482115,505.445,502.88,0.513,0.2,0.2,Cross,Short,All Closed,1711379482256
282,24338471,ATOMUSDT,UM,1711377243208,1711460415038,12.21122222,12.171,0.72399997,18.0,18.0,Cross,Short,All Closed,1711460444840
283,24326347,ETCUSDT,UM,1711376138841,1711377103921,31.908,31.748,0.64,4.0,4.0,Cross,Short,All Closed,1711377106168
284,24318587,BCHUSDT,UM,1711375298054,1711375359142,492.649,488.88,0.3769,0.1,0.1,Cross,Short,All Closed,1711375359713
285,24300586,AVAXUSDT,UM,1711370714878,1711378259855,58.3415,58.038,1.214,4.0,4.0,Cross,Short,All Closed,1711378260031
286,24295530,AVAXUSDT,UM,1711368868903,1711369625715,57.809,57.52,0.289,1.0,1.0,Cross,Short,All Closed,1711369626090
287,24288892,ETCUSDT,UM,1711366640930,1711368511671,31.005,31.162,0.314,2.0,2.0,Cross,Long,All Closed,1711368511825
288,24262348,AVAXUSDT,UM,1711358921707,1711365548803,57.5298,57.242,1.439,5.0,5.0,Cross,Short,All Closed,1711365549582
289,24261994,NEARUSDT,UM,1711358818081,1711365651047,7.45366667,7.416,1.356,36.0,36.0,Cross,Short,All Closed,1711365651698
290,24249693,MATICUSDT,UM,1711354532014,1711355523819,1.0291,1.0238,0.265,50.0,50.0,Cross,Short,All Closed,1711355524061
291,24244744,ETCUSDT,UM,1711353235490,1711354160020,31.13935,31.295,0.3113,2.0,2.0,Cross,Long,All Closed,1711354160154
292,24236013,AVAXUSDT,UM,1711350519973,1711351308826,56.997,56.712,0.57,2.0,2.0,Cross,Short,All Closed,1711351309013
293,24219151,XRPUSDT,UM,1711345015006,1711346773013,0.6373,0.6338,0.28,80.0,80.0,Cross,Short,All Closed,1711346773543
294,24212233,ETCUSDT,UM,1711343196655,1711344203855,31.717,31.558,0.318,2.0,2.0,Cross,Short,All Closed,1711344204923
295,24207669,UNIUSDT,UM,1711342227986,1711348785803,12.2035,12.138,0.524,8.0,8.0,Cross,Short,All Closed,1711348786089
296,24186015,BCHUSDT,UM,1711334995180,1711336724738,486.98,484.55,0.243,0.1,0.1,Cross,Short,All Closed,1711336725946
297,24181670,BCHUSDT,UM,1711333673792,1711333790254,497.33,494.78,0.255,0.1,0.1,Cross,Short,All Closed,1711333790434
298,24179917,FILUSDT,UM,1711333185838,1711349403260,9.1595,9.108,0.618,12.0,12.0,Cross,Short,All Closed,1711349403593
299,24154233,DOGEUSDT,UM,1711325024619,1711325831784,0.17631,0.17538,0.744,800.0,800.0,Cross,Short,All Closed,1711325833072
300,24026478,DOGEUSDT,UM,1711291722024,1711294259640,0.17377,0.17288,1.424,1600.0,1600.0,Cross,Short,All Closed,1711294259741
301,24020799,BCHUSDT,UM,1711289950471,1711290867671,493.27655,488.88,2.63793,0.6,0.6,Cross,Short,All Closed,1711290867872
302,23993750,DOGEUSDT,UM,1711281663254,1711285840353,0.17292,0.17205,1.392,1600.0,1600.0,Cross,Short,All Closed,1711285840553
303,23985034,DOGEUSDT,UM,1711277881486,1711280794842,0.17288,0.17202,0.688,800.0,800.0,Cross,Short,All Closed,1711280795010
304,23983312,DOGEUSDT,UM,1711277266196,1711277485921,0.17289,0.17203,0.688,800.0,800.0,Cross,Short,All Closed,1711277486415
305,23980342,DOGEUSDT,UM,1711276046134,1711276342325,0.17294,0.17208,0.688,800.0,800.0,Cross,Short,All Closed,1711276342629
306,23976058,DOGEUSDT,UM,1711274268242,1711274923999,0.1729,0.17204,0.688,800.0,800.0,Cross,Short,All Closed,1711274924193
307,23958510,DOGEUSDT,UM,1711270034460,1711273566918,0.17357,0.17258,1.584,1600.0,1600.0,Cross,Short,All Closed,1711273567452
308,23947892,DOGEUSDT,UM,1711266590465,1711268952502,0.1738,0.17288,1.104,1200.0,1200.0,Cross,Short,All Closed,1711271231578
309,23946038,BCHUSDT,UM,1711265912529,1711266183054,446.22,448.45,0.669,0.3,0.3,Cross,Long,All Closed,1711266183210
310,23934078,DOGEUSDT,UM,1711260504034,1711262011060,0.173,0.17208,0.368,400.0,400.0,Cross,Short,All Closed,1711271306093
311,23933958,AVAXUSDT,UM,1711260434462,1711265113148,53.0505,53.316,0.531,2.0,2.0,Cross,Long,All Closed,1711271299659
312,23931240,DOGEUSDT,UM,1711259360658,1711260164135,0.17172667,0.17078,0.2556,270.0,270.0,Cross,Short,All Closed,1711271279246
313,23927460,DOGEUSDT,UM,1711258041960,1711258351155,0.16988,0.17089,0.0303,30.0,30.0,Cross,Long,All Closed,1711271283995
314,23918446,LINKUSDT,UM,1711254206174,1711256557142,18.004,18.094,0.72,8.0,8.0,Cross,Long,All Closed,1711271143864
315,23906899,XRPUSDT,UM,1711249825268,1711257346974,0.6158,0.6189,0.31,100.0,100.0,Cross,Long,All Closed,1711271213611
316,23905588,DOGEUSDT,UM,1711249610268,1711250147677,0.1687976,0.1698691,0.2143,200.0,200.0,Cross,Long,All Closed,1711271221835
317,23785169,DOGEUSDT,UM,1711211085401,1711217954129,0.17245,0.17159,1.72,2000.0,2000.0,Cross,Short,All Closed,1711217954264
318,23771687,BCHUSDT,UM,1711206173016,1711207395473,471.98,469.75,1.338,0.6,0.6,Cross,Short,All Closed,1711213755878
319,23771457,BCHUSDT,UM,1711206098627,1711206154303,472.46,469.99243333,0.74027,0.3,0.3,Cross,Short,All Closed,1711213716474
320,23761045,BCHUSDT,UM,1711203913581,1711204547094,469.23,466.88,0.705,0.3,0.3,Cross,Short,All Closed,1711213714047
321,23759625,BCHUSDT,UM,1711203348253,1711203393140,470.25,467.77,0.744,0.3,0.3,Cross,Short,All Closed,1711213711942
322,23750927,DOGEUSDT,UM,1711199558324,1711199737286,0.16578,0.16488,0.72,800.0,800.0,Cross,Short,All Closed,1711213304340
323,23738919,DOGEUSDT,UM,1711194629302,1711199183589,0.16639733,0.16553,5.204,6000.0,6000.0,Cross,Short,All Closed,1711213308546
324,23735969,DOGEUSDT,UM,1711192862945,1711193764093,0.16452142,0.16357999,0.75314,800.0,800.0,Cross,Short,All Closed,1711213236852
325,23722478,BCHUSDT,UM,1711188157795,1711191141930,458.44083333,456.08,4.2495,1.8,1.8,Cross,Short,All Closed,1711213620949
326,23721916,DOGEUSDT,UM,1711188034801,1711189113267,0.16377,0.16263,1.824,1600.0,1600.0,Cross,Short,All Closed,1711213227361
327,23718812,DOGEUSDT,UM,1711186857960,1711187785725,0.16303,0.16218,0.68,800.0,800.0,Cross,Short,All Closed,1711213226531
328,23716236,DOGEUSDT,UM,1711185350330,1711186370990,0.16288,0.16188,0.8,800.0,800.0,Cross,Short,All Closed,1711213154912
329,23712680,DOGEUSDT,UM,1711183789515,1711185065174,0.1634,0.16258,1.312,1600.0,1600.0,Cross,Short,All Closed,1711213154321
330,23711952,DOGEUSDT,UM,1711183344191,1711183619574,0.16261,0.16178,0.664,800.0,800.0,Cross,Short,All Closed,1711213147015
331,23709510,DOGEUSDT,UM,1711182359142,1711182849949,0.16268,0.16178,0.72,800.0,800.0,Cross,Short,All Closed,1711213149055
332,23700262,AVAXUSDT,UM,1711178455534,1711182480805,54.876,54.588,1.152,4.0,4.0,Cross,Short,All Closed,1711213180594
333,23696838,DOGEUSDT,UM,1711177758264,1711178947701,0.162705,0.16188,1.32,1600.0,1600.0,Cross,Short,All Closed,1711213155450
334,23691904,DOGEUSDT,UM,1711175920735,1711176269582,0.16195,0.16108,0.696,800.0,800.0,Cross,Short,All Closed,1711213097356
335,23690971,DOGEUSDT,UM,1711175449020,1711175835300,0.16225,0.16138,0.696,800.0,800.0,Cross,Short,All Closed,1711213087186
336,23684715,DOGEUSDT,UM,1711171681328,1711172075215,0.162035,0.16118,1.368,1600.0,1600.0,Cross,Short,All Closed,1711213089855
337,23652171,DOGEUSDT,UM,1711159682671,1711159921500,0.16469,0.16358,0.888,800.0,800.0,Cross,Short,All Closed,1711213014237
338,23647075,DOGEUSDT,UM,1711158348416,1711158700277,0.16275,0.16188,2.088,2400.0,2400.0,Cross,Short,All Closed,1711213020604
339,23643383,BCHUSDT,UM,1711157428423,1711158127063,447.115,443.88,1.941,0.6,0.6,Cross,Short,All Closed,1711213122426
340,23463125,DOGEUSDT,UM,1711114655382,1711120173457,0.1478775,0.14862,0.891,1200.0,1200.0,Cross,Long,All Closed,1711120173598
341,23457396,DOGEUSDT,UM,1711113756090,1711113852168,0.15126,0.15212,0.172,200.0,200.0,Cross,Long,All Closed,1711113852294
342,23454989,DOGEUSDT,UM,1711113315086,1711113446092,0.15179,0.15255,0.152,200.0,200.0,Cross,Long,All Closed,1711113446308
343,23436095,ATOMUSDT,UM,1711109072254,1711109142501,11.395,11.452,0.114,2.0,2.0,Cross,Long,All Closed,1711109142672
344,23409373,XRPUSDT,UM,1711103348818,1711121303529,0.61030556,0.6137,1.52749998,450.0,450.0,Cross,Long,All Closed,1711121307001
345,23402975,LTCUSDT,UM,1711102131485,1711121519181,82.55777778,82.88666667,1.47999999,4.5,4.5,Cross,Long,All Closed,1711121536124
346,23395979,DOGEUSDT,UM,1711100191487,1711101092711,0.15964,0.16052,0.176,200.0,200.0,Cross,Long,All Closed,1711101092907
347,23386841,BCHUSDT,UM,1711096863448,1711098922399,409.06,411.12,0.412,0.2,0.2,Cross,Long,All Closed,1711098922528
348,23379714,DOGEUSDT,UM,1711094539032,1711096298035,0.16457,0.16358,0.396,400.0,400.0,Cross,Short,All Closed,1711096298445
349,23373720,DOGEUSDT,UM,1711092447559,1711093339992,0.16368,0.16286,0.164,200.0,200.0,Cross,Short,All Closed,1711093340254
350,23369576,DOGEUSDT,UM,1711090961962,1711091257079,0.16354,0.16268,0.172,200.0,200.0,Cross,Short,All Closed,1711091257165
351,23368596,DOGEUSDT,UM,1711090631366,1711090847583,0.16354,0.16268,0.172,200.0,200.0,Cross,Short,All Closed,1711090847723
352,23367480,DOGEUSDT,UM,1711090287067,1711090522050,0.16354,0.16268,0.172,200.0,200.0,Cross,Short,All Closed,1711090525023
353,23364192,DOGEUSDT,UM,1711089405419,1711089966979,0.163655,0.16278,1.05,1200.0,1200.0,Cross,Short,All Closed,1711089967163
354,23350351,AVAXUSDT,UM,1711085943230,1711087455067,55.94,55.658,0.282,1.0,1.0,Cross,Short,All Closed,1711087455297
355,23341501,AVAXUSDT,UM,1711083165154,1711084132695,55.873,55.588,0.57,2.0,2.0,Cross,Short,All Closed,1711084133336
356,23303429,BCHUSDT,UM,1711071590772,1711076333053,409.12,411.16,0.408,0.2,0.2,Cross,Long,All Closed,1711076333289
357,23302995,XRPUSDT,UM,1711071442620,1711074707410,0.6256,0.6292,0.36,100.0,100.0,Cross,Long,All Closed,1711074707622
358,23113254,BCHUSDT,UM,1711019144992,1711020466704,433.41,431.18,0.223,0.1,0.1,Cross,Short,All Closed,1711020466910
359,23110834,XRPUSDT,UM,1711017965701,1711018305911,0.6225,0.6188,0.185,50.0,50.0,Cross,Short,All Closed,1711018306086
360,23103204,XRPUSDT,UM,1711015300826,1711015561606,0.62235,0.6188,0.355,100.0,100.0,Cross,Short,All Closed,1711015561747
361,23100392,BCHUSDT,UM,1711014374386,1711017129159,430.88,428.68,0.22,0.1,0.1,Cross,Short,All Closed,1711017129371
362,23091508,BCHUSDT,UM,1711011535913,1711014047073,432.01,429.78,0.446,0.2,0.2,Cross,Short,All Closed,1711014049570
363,23071634,BCHUSDT,UM,1711005357318,1711010167045,429.78777778,427.58000002,0.99349999,0.45,0.45,Cross,Short,All Closed,1711010167260
364,23052404,BCHUSDT,UM,1710999372907,1711003258381,424.49443333,422.28000001,1.99298999,0.9,0.9,Cross,Short,All Closed,1711003258578
