,time,symbol,side,price,fee,feeAsset,quantity,quantityAsset,realizedProfit,realizedProfitAsset,baseAsset,qty,positionSide,activeBuy
202,1713238959000,DOGEUSDT,BUY,0.15441,-0.00401466,USDT,8.02932,USDT,0.0,USDT,DOGE,52.0,LONG,True
203,1713238925000,ATOMUSDT,BUY,7.984,-0.02826336,USDT,56.52672,USDT,0.0,USDT,ATOM,7.08,LONG,True
204,1713238925000,ATOMUSDT,BUY,7.984,-0.00966064,USDT,19.32128,USDT,0.0,USDT,ATOM,2.42,LONG,True
205,1713238925000,ATOMUSDT,BUY,7.984,-0.041916,USDT,83.832,USDT,0.0,USDT,ATOM,10.5,LONG,True
206,1713193964000,DOGEUSDT,SELL,0.15392,-0.0092352,USDT,46.176,USDT,0.246,USDT,DOGE,300.0,LONG,True
207,1713193564000,DOGEUSDT,BUY,0.1531,-0.022965,USDT,45.93,USDT,0.0,USDT,DOGE,300.0,LONG,True
208,1713193408000,DOGEUSDT,SELL,0.15402,-0.0277236,USDT,138.618,USDT,0.765,USDT,DOGE,900.0,LONG,True
209,1713193297000,DOGEUSDT,BUY,0.15225,-0.009135,USDT,45.675,USDT,0.0,USDT,DOGE,300.0,LONG,False
210,1713193124000,DOGEUSDT,BUY,0.15317,-0.0091902,USDT,45.951,USDT,0.0,USDT,DOGE,300.0,LONG,False
211,1713192870000,DOGEUSDT,BUY,0.15409,-0.0231135,USDT,46.227,USDT,0.0,USDT,DOGE,300.0,LONG,True
212,1713190702000,DOGEUSDT,SELL,0.15986,-0.039965,USDT,79.93,USDT,0.54,USDT,DOGE,500.0,LONG,False
213,1713190519000,DOGEUSDT,BUY,0.15878,-0.039695,USDT,79.39,USDT,0.0,USDT,DOGE,500.0,LONG,True
214,1713162825000,ATOMUSDT,SELL,8.644,-0.08644,USDT,172.88,USDT,-11.9267432,USDT,ATOM,20.0,LONG,False
215,1713132986000,DOGEUSDT,SELL,0.15892,-0.015892,USDT,79.46,USDT,2.11535994,USDT,DOGE,500.0,LONG,True
216,1713132950000,DOGEUSDT,SELL,0.15852,-0.015852,USDT,79.26,USDT,1.91535994,USDT,DOGE,500.0,LONG,True
217,1713132945000,DOGEUSDT,SELL,0.15832,-0.015832,USDT,79.16,USDT,1.81535994,USDT,DOGE,500.0,LONG,True
218,1713132940000,DOGEUSDT,SELL,0.15812,-0.015812,USDT,79.06,USDT,1.71535994,USDT,DOGE,500.0,LONG,True
219,1713132631000,DOGEUSDT,SELL,0.15792,-0.015792,USDT,78.96,USDT,1.61535994,USDT,DOGE,500.0,LONG,True
220,1713132586000,DOGEUSDT,SELL,0.15772,-0.015772,USDT,78.86,USDT,1.51535994,USDT,DOGE,500.0,LONG,True
221,1713132581000,DOGEUSDT,SELL,0.15752,-0.01575199,USDT,78.76,USDT,1.41535994,USDT,DOGE,500.0,LONG,True
222,1713132457000,DOGEUSDT,SELL,0.15732,-0.015732,USDT,78.66,USDT,1.31535994,USDT,DOGE,500.0,LONG,True
223,1713132454000,DOGEUSDT,SELL,0.15712,-0.015712,USDT,78.56,USDT,1.21535994,USDT,DOGE,500.0,LONG,True
224,1713103863000,ATOMUSDT,BUY,8.099,-0.08099,USDT,161.98,USDT,0.0,USDT,ATOM,20.0,LONG,True
225,1713103683000,DOGEUSDT,BUY,0.14988,-0.03237408,USDT,64.74816,USDT,0.0,USDT,DOGE,432.0,LONG,True
226,1713103683000,DOGEUSDT,BUY,0.14988,-0.00509592,USDT,10.19184,USDT,0.0,USDT,DOGE,68.0,LONG,True
227,1713103521000,DOGEUSDT,BUY,0.15004,-0.03751,USDT,75.02,USDT,0.0,USDT,DOGE,500.0,LONG,True
228,1713095138000,DOGEUSDT,BUY,0.15145,-0.0378625,USDT,75.725,USDT,0.0,USDT,DOGE,500.0,LONG,True
229,1713093876000,DOGEUSDT,BUY,0.15249,-0.03812249,USDT,76.245,USDT,0.0,USDT,DOGE,500.0,LONG,True
230,1713093105000,DOGEUSDT,BUY,0.15334,-0.038335,USDT,76.67,USDT,0.0,USDT,DOGE,500.0,LONG,True
231,1713084872000,DOGEUSDT,BUY,0.1571,-0.03275535,USDT,65.5107,USDT,0.0,USDT,DOGE,417.0,LONG,True
232,1713083425000,DOGEUSDT,SELL,0.15925,-0.03041675,USDT,60.8335,USDT,0.0245391,USDT,DOGE,382.0,LONG,False
233,1713083425000,DOGEUSDT,SELL,0.15925,-0.09555,USDT,191.1,USDT,0.0770862,USDT,DOGE,1200.0,LONG,False
234,1713083413000,ATOMUSDT,SELL,8.52,-0.0852,USDT,170.4,USDT,-15.54808036,USDT,ATOM,20.0,LONG,False
235,1713083202000,ATOMUSDT,SELL,8.506,-0.07208835,USDT,144.1767,USDT,-13.4142981,USDT,ATOM,16.95,LONG,False
236,1713083202000,ATOMUSDT,SELL,8.506,-0.01046238,USDT,20.92476,USDT,-1.94685388,USDT,ATOM,2.46,LONG,False
237,1713083202000,ATOMUSDT,SELL,8.506,-0.00250927,USDT,5.01854,USDT,-0.46692837,USDT,ATOM,0.59,LONG,False
238,1713083169000,ATOMUSDT,SELL,8.522,-0.08522,USDT,170.44,USDT,-15.50808036,USDT,ATOM,20.0,LONG,False
239,1713080852000,ATOMUSDT,SELL,8.467,-0.08467,USDT,169.34,USDT,-16.60808036,USDT,ATOM,20.0,LONG,False
240,1713080723000,ATOMUSDT,SELL,8.489,-0.03488978,USDT,69.77958,USDT,-6.64508102,USDT,ATOM,8.22,LONG,False
241,1713080723000,ATOMUSDT,SELL,8.489,-0.05000021,USDT,100.00042,USDT,-9.52299933,USDT,ATOM,11.78,LONG,False
242,1713080645000,DOGEUSDT,SELL,0.15926,-0.01226302,USDT,24.52604,USDT,0.01143272,USDT,DOGE,154.0,LONG,False
243,1713080645000,DOGEUSDT,SELL,0.15926,-0.06712809,USDT,134.25618,USDT,0.06258305,USDT,DOGE,843.0,LONG,False
244,1713080645000,DOGEUSDT,SELL,0.15926,-0.00453891,USDT,9.07782,USDT,0.00423159,USDT,DOGE,57.0,LONG,False
245,1713080505000,ATOMUSDT,SELL,8.455,-0.08002657,USDT,160.05315,USDT,-15.94670806,USDT,ATOM,18.93,LONG,False
246,1713080505000,ATOMUSDT,SELL,8.455,-0.02895837,USDT,57.91675,USDT,-5.77046752,USDT,ATOM,6.85,LONG,False
247,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
248,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
249,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
250,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
251,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
252,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
253,1713080505000,ATOMUSDT,SELL,8.455,-0.01433122,USDT,28.66245,USDT,-2.85574962,USDT,ATOM,3.39,LONG,False
254,1713080505000,ATOMUSDT,SELL,8.455,-0.00207147,USDT,4.14295,USDT,-0.41277796,USDT,ATOM,0.49,LONG,False
255,1713076673000,DOGEUSDT,SELL,0.15978,-0.11232534,USDT,224.65068,USDT,0.83549933,USDT,DOGE,1406.0,LONG,False
256,1713076664000,DOGEUSDT,SELL,0.15973,-0.14974687,USDT,299.49375,USDT,1.02044718,USDT,DOGE,1875.0,LONG,False
257,1713076655000,DOGEUSDT,SELL,0.15955,-0.1994375,USDT,398.875,USDT,0.91059625,USDT,DOGE,2500.0,LONG,False
258,1713056093000,DOGEUSDT,BUY,0.1497,-0.0047904,USDT,9.5808,USDT,0.0,USDT,DOGE,64.0,LONG,True
259,1713056093000,DOGEUSDT,BUY,0.1497,-0.0700596,USDT,140.1192,USDT,0.0,USDT,DOGE,936.0,LONG,True
260,1713054309000,LINKUSDT,SELL,12.983,-0.25959508,USDT,519.19017,USDT,-94.86666201,USDT,LINK,39.99,LONG,False
261,1713054309000,LINKUSDT,SELL,12.983,-0.01006182,USDT,20.12365,USDT,-3.6770024,USDT,LINK,1.55,LONG,False
262,1713054309000,LINKUSDT,SELL,12.983,-0.01226893,USDT,24.53787,USDT,-4.48357067,USDT,LINK,1.89,LONG,False
263,1713054309000,LINKUSDT,SELL,12.983,-0.03537867,USDT,70.75735,USDT,-12.9288149,USDT,LINK,5.45,LONG,False
264,1713054309000,LINKUSDT,SELL,12.983,-0.0368068,USDT,73.61361,USDT,-13.45071201,USDT,LINK,5.67,LONG,False
265,1713054309000,LINKUSDT,SELL,12.984,-0.01519128,USDT,30.38256,USDT,-5.5487475,USDT,LINK,2.34,LONG,False
266,1713054309000,LINKUSDT,SELL,12.984,-0.45359604,USDT,907.19208,USDT,-165.67990932,USDT,LINK,69.87,LONG,False
267,1713054309000,LINKUSDT,SELL,12.984,-0.16645488,USDT,332.90976,USDT,-60.79909653,USDT,LINK,25.64,LONG,False
268,1713054309000,LINKUSDT,SELL,12.984,-0.06466031,USDT,129.32064,USDT,-23.61774576,USDT,LINK,9.96,LONG,False
269,1713054309000,LINKUSDT,SELL,12.984,-0.02798052,USDT,55.96104,USDT,-10.22012894,USDT,LINK,4.31,LONG,False
270,1713054309000,LINKUSDT,SELL,12.984,-0.3246,USDT,649.2,USDT,-118.56298076,USDT,LINK,50.0,LONG,False
271,1713054309000,LINKUSDT,SELL,12.984,-0.11386968,USDT,227.73936,USDT,-41.59189365,USDT,LINK,17.54,LONG,False
272,1713054309000,LINKUSDT,SELL,12.985,-0.0101283,USDT,20.2566,USDT,-3.697605,USDT,LINK,1.56,LONG,False
273,1713054309000,LINKUSDT,SELL,12.985,-0.55368039,USDT,1107.3608,USDT,-202.13574,USDT,LINK,85.28,LONG,False
274,1713054309000,LINKUSDT,SELL,12.985,-0.01525737,USDT,30.51475,USDT,-5.57011009,USDT,LINK,2.35,LONG,False
275,1713054309000,LINKUSDT,SELL,12.985,-0.24613067,USDT,492.26135,USDT,-89.85654201,USDT,LINK,37.91,LONG,False
276,1713054309000,LINKUSDT,SELL,12.985,-0.48862555,USDT,977.2511,USDT,-178.38573865,USDT,LINK,75.26,LONG,False
277,1713054309000,LINKUSDT,SELL,12.985,-0.27190589,USDT,543.8118,USDT,-99.26647269,USDT,LINK,41.88,LONG,False
278,1713054309000,LINKUSDT,SELL,12.985,-0.26976337,USDT,539.52675,USDT,-98.48428701,USDT,LINK,41.55,LONG,False
279,1713038042000,DOGEUSDT,BUY,0.15361,-0.0384025,USDT,76.805,USDT,0.0,USDT,DOGE,500.0,LONG,True
280,1713038029000,DOGEUSDT,BUY,0.15413,-0.03853249,USDT,77.065,USDT,0.0,USDT,DOGE,500.0,LONG,True
281,1713037944000,DOGEUSDT,BUY,0.15627,-0.0390675,USDT,78.135,USDT,0.0,USDT,DOGE,500.0,LONG,True
282,1713037792000,DOGEUSDT,BUY,0.1576,-0.03939999,USDT,78.8,USDT,0.0,USDT,DOGE,500.0,LONG,True
283,1713037760000,DOGEUSDT,BUY,0.15823,-0.0395575,USDT,79.115,USDT,0.0,USDT,DOGE,500.0,LONG,True
284,1713037738000,DOGEUSDT,BUY,0.15848,-0.03962,USDT,79.24,USDT,0.0,USDT,DOGE,500.0,LONG,True
285,1713037656000,DOGEUSDT,BUY,0.15906,-0.039765,USDT,79.53,USDT,0.0,USDT,DOGE,500.0,LONG,True
286,1713037555000,DOGEUSDT,BUY,0.15985,-0.0399625,USDT,79.925,USDT,0.0,USDT,DOGE,500.0,LONG,True
287,1713037525000,DOGEUSDT,BUY,0.16015,-0.04003749,USDT,80.075,USDT,0.0,USDT,DOGE,500.0,LONG,True
288,1713037374000,LINKUSDT,BUY,14.1,-0.07049999,USDT,141.0,USDT,0.0,USDT,LINK,10.0,LONG,True
289,1713037110000,LINKUSDT,BUY,14.131,-0.01109283,USDT,22.18567,USDT,0.0,USDT,LINK,1.57,LONG,True
290,1713037110000,LINKUSDT,BUY,14.131,-0.04952915,USDT,99.05831,USDT,0.0,USDT,LINK,7.01,LONG,True
291,1713037110000,LINKUSDT,BUY,14.131,-0.01003301,USDT,20.06602,USDT,0.0,USDT,LINK,1.42,LONG,True
292,1713034420000,DOGEUSDT,SELL,0.16416,-0.12312,USDT,246.24,USDT,1.75079499,USDT,DOGE,1500.0,LONG,False
293,1713031591000,DOGEUSDT,BUY,0.15811,-0.0395275,USDT,79.055,USDT,0.0,USDT,DOGE,500.0,LONG,True
294,1713030018000,ATOMUSDT,BUY,8.391,-0.12703974,USDT,254.07948,USDT,0.0,USDT,ATOM,30.28,LONG,True
295,1713030018000,ATOMUSDT,BUY,8.391,-0.08273526,USDT,165.47052,USDT,0.0,USDT,ATOM,19.72,LONG,True
296,1713030000000,DOGEUSDT,BUY,0.15816,-0.03954,USDT,79.08,USDT,0.0,USDT,DOGE,500.0,LONG,True
297,1713029847000,DOGEUSDT,BUY,0.15938,-0.039845,USDT,79.69,USDT,0.0,USDT,DOGE,500.0,LONG,True
298,1713029832000,DOGEUSDT,BUY,0.15998,-0.023997,USDT,47.994,USDT,0.0,USDT,DOGE,300.0,LONG,True
299,1713029334000,DOGEUSDT,BUY,0.15954,-0.023931,USDT,47.862,USDT,0.0,USDT,DOGE,300.0,LONG,True
300,1713029164000,DOGEUSDT,BUY,0.16092,-0.024138,USDT,48.276,USDT,0.0,USDT,DOGE,300.0,LONG,True
301,1713029017000,DOGEUSDT,BUY,0.16223,-0.0243345,USDT,48.669,USDT,0.0,USDT,DOGE,300.0,LONG,True
302,1713028493000,DOGEUSDT,BUY,0.1624,-0.02436,USDT,48.72,USDT,0.0,USDT,DOGE,300.0,LONG,True
303,1713027996000,DOGEUSDT,BUY,0.16333,-0.0244995,USDT,48.999,USDT,0.0,USDT,DOGE,300.0,LONG,True
304,1713027708000,DOGEUSDT,BUY,0.16437,-0.0246555,USDT,49.311,USDT,0.0,USDT,DOGE,300.0,LONG,True
305,1713027696000,DOGEUSDT,BUY,0.16419,-0.0246285,USDT,49.257,USDT,0.0,USDT,DOGE,300.0,LONG,True
306,1713027357000,DOGEUSDT,BUY,0.16534,-0.01504594,USDT,30.09188,USDT,0.0,USDT,DOGE,182.0,LONG,True
307,1713027357000,DOGEUSDT,BUY,0.16533,-0.00975447,USDT,19.50894,USDT,0.0,USDT,DOGE,118.0,LONG,True
308,1713027196000,DOGEUSDT,BUY,0.16597,-0.0248955,USDT,49.791,USDT,0.0,USDT,DOGE,300.0,LONG,True
309,1713027169000,ATOMUSDT,BUY,8.705,-0.08705,USDT,174.1,USDT,0.0,USDT,ATOM,20.0,LONG,True
310,1713026815000,DOGEUSDT,BUY,0.16674,-0.025011,USDT,50.022,USDT,0.0,USDT,DOGE,300.0,LONG,True
311,1713026756000,ATOMUSDT,BUY,8.723,-0.08723,USDT,174.46,USDT,0.0,USDT,ATOM,20.0,LONG,True
312,1713026719000,ATOMUSDT,BUY,8.737,-0.08737,USDT,174.74,USDT,0.0,USDT,ATOM,20.0,LONG,True
313,1713025665000,DOGEUSDT,BUY,0.16698,-0.025047,USDT,50.094,USDT,0.0,USDT,DOGE,300.0,LONG,True
314,1713025489000,DOGEUSDT,BUY,0.16729,-0.0250935,USDT,50.187,USDT,0.0,USDT,DOGE,300.0,LONG,True
315,1713024834000,DOGEUSDT,BUY,0.16815,-0.0252225,USDT,50.445,USDT,0.0,USDT,DOGE,300.0,LONG,True
316,1713024808000,ATOMUSDT,BUY,8.769,-0.08769,USDT,175.38,USDT,0.0,USDT,ATOM,20.0,LONG,True
317,1713024574000,ATOMUSDT,BUY,8.786,-0.04265603,USDT,85.31206,USDT,0.0,USDT,ATOM,9.71,LONG,True
318,1713024574000,ATOMUSDT,BUY,8.785,-0.03434935,USDT,68.6987,USDT,0.0,USDT,ATOM,7.82,LONG,True
319,1713024574000,ATOMUSDT,BUY,8.785,-0.01084947,USDT,21.69895,USDT,0.0,USDT,ATOM,2.47,LONG,True
320,1713024407000,DOGEUSDT,BUY,0.16968,-0.025452,USDT,50.904,USDT,0.0,USDT,DOGE,300.0,LONG,True
321,1713024333000,ATOMUSDT,BUY,8.796,-0.08796,USDT,175.92,USDT,0.0,USDT,ATOM,20.0,LONG,True
322,1713021488000,DOGEUSDT,SELL,0.17082,-0.0102492,USDT,51.246,USDT,0.336,USDT,DOGE,300.0,LONG,True
323,1713021131000,DOGEUSDT,BUY,0.1697,-0.025455,USDT,50.91,USDT,0.0,USDT,DOGE,300.0,LONG,True
324,1713020024000,ATOMUSDT,BUY,8.877,-0.08877,USDT,177.54,USDT,0.0,USDT,ATOM,20.0,LONG,True
325,1712999134000,DOGEUSDT,SELL,0.17064,-0.051192,USDT,102.384,USDT,0.621,USDT,DOGE,600.0,LONG,False
326,1712998827000,DOGEUSDT,BUY,0.16915,-0.0253725,USDT,50.745,USDT,0.0,USDT,DOGE,300.0,LONG,True
327,1712998469000,DOGEUSDT,BUY,0.17006,-0.025509,USDT,51.018,USDT,0.0,USDT,DOGE,300.0,LONG,True
328,1712973494000,ATOMUSDT,BUY,8.97,-0.201825,USDT,403.65,USDT,0.0,USDT,ATOM,45.0,LONG,True
329,1712973321000,ATOMUSDT,BUY,9.0,-0.10125,USDT,202.5,USDT,0.0,USDT,ATOM,22.5,LONG,True
330,1712973294000,ATOMUSDT,BUY,8.978,-0.1010025,USDT,202.005,USDT,0.0,USDT,ATOM,22.5,LONG,True
331,1712973152000,ATOMUSDT,BUY,9.024,-0.09024,USDT,180.48,USDT,0.0,USDT,ATOM,20.0,LONG,True
332,1712947050000,ATOMUSDT,BUY,9.026,-0.01611141,USDT,32.22282,USDT,0.0,USDT,ATOM,3.57,LONG,True
333,1712947050000,ATOMUSDT,BUY,9.026,-0.02901859,USDT,58.03718,USDT,0.0,USDT,ATOM,6.43,LONG,True
334,1712946779000,LINKUSDT,BUY,14.74,-1.8425,USDT,3685.0,USDT,0.0,USDT,LINK,250.0,LONG,True
335,1712946745000,LINKUSDT,BUY,15.451,-0.03198357,USDT,63.96714,USDT,0.0,USDT,LINK,4.14,LONG,True
336,1712946745000,LINKUSDT,BUY,15.451,-0.35429143,USDT,708.58286,USDT,0.0,USDT,LINK,45.86,LONG,True
337,1712946116000,LINKUSDT,BUY,15.792,-0.031584,USDT,63.168,USDT,0.0,USDT,LINK,4.0,LONG,True
338,1712946116000,LINKUSDT,BUY,15.791,-0.394775,USDT,789.55,USDT,0.0,USDT,LINK,50.0,LONG,True
339,1712946116000,LINKUSDT,BUY,15.791,-0.284238,USDT,568.476,USDT,0.0,USDT,LINK,36.0,LONG,True
340,1712945988000,ATOMUSDT,BUY,9.786,-0.09786,USDT,195.72,USDT,0.0,USDT,ATOM,20.0,LONG,True
341,1712945978000,ATOMUSDT,BUY,9.784,-0.09784,USDT,195.68,USDT,0.0,USDT,ATOM,20.0,LONG,True
342,1712945411000,LINKUSDT,BUY,16.104,-0.06747576,USDT,134.95152,USDT,0.0,USDT,LINK,8.38,LONG,True
343,1712945411000,LINKUSDT,BUY,16.104,-0.01304424,USDT,26.08848,USDT,0.0,USDT,LINK,1.62,LONG,True
344,1712944992000,ATOMUSDT,BUY,9.828,-0.04914,USDT,98.28,USDT,0.0,USDT,ATOM,10.0,LONG,True
345,1712944937000,ATOMUSDT,BUY,9.824,-0.04912,USDT,98.24,USDT,0.0,USDT,ATOM,10.0,LONG,True
346,1712944719000,LINKUSDT,BUY,16.088,-0.04335716,USDT,86.71432,USDT,0.0,USDT,LINK,5.39,LONG,True
347,1712944719000,LINKUSDT,BUY,16.088,-0.02083395,USDT,41.66792,USDT,0.0,USDT,LINK,2.59,LONG,True
348,1712944719000,LINKUSDT,BUY,16.088,-0.01624888,USDT,32.49776,USDT,0.0,USDT,LINK,2.02,LONG,True
349,1712944701000,ATOMUSDT,BUY,9.869,-0.049345,USDT,98.69,USDT,0.0,USDT,ATOM,10.0,LONG,True
350,1712944683000,ATOMUSDT,BUY,9.873,-0.049365,USDT,98.73,USDT,0.0,USDT,ATOM,10.0,LONG,True
351,1712944660000,ATOMUSDT,BUY,9.867,-0.049335,USDT,98.67,USDT,0.0,USDT,ATOM,10.0,LONG,True
352,1712944623000,ATOMUSDT,BUY,9.892,-0.02230646,USDT,44.61292,USDT,0.0,USDT,ATOM,4.51,LONG,True
353,1712944623000,ATOMUSDT,BUY,9.892,-0.02319674,USDT,46.39348,USDT,0.0,USDT,ATOM,4.69,LONG,True
354,1712944623000,ATOMUSDT,BUY,9.892,-0.0039568,USDT,7.9136,USDT,0.0,USDT,ATOM,0.8,LONG,True
355,1712943663000,ATOMUSDT,BUY,9.926,-0.024815,USDT,49.63,USDT,0.0,USDT,ATOM,5.0,LONG,True
356,1712943609000,DOGEUSDT,SELL,0.18599,-0.00585868,USDT,11.71737,USDT,0.1380498,USDT,DOGE,63.0,LONG,False
357,1712943603000,DOGEUSDT,SELL,0.18592,-0.074368,USDT,371.84,USDT,4.24253333,USDT,DOGE,2000.0,LONG,True
358,1712943596000,DOGEUSDT,SELL,0.1857,-0.0274836,USDT,54.9672,USDT,0.56277493,USDT,DOGE,296.0,LONG,False
359,1712943596000,DOGEUSDT,SELL,0.1857,-0.0328689,USDT,65.7378,USDT,0.6730484,USDT,DOGE,354.0,LONG,False
360,1712943596000,DOGEUSDT,SELL,0.1857,-0.00343545,USDT,6.8709,USDT,0.07034686,USDT,DOGE,37.0,LONG,False
361,1712943588000,DOGEUSDT,SELL,0.18572,-0.074288,USDT,371.44,USDT,3.84253333,USDT,DOGE,2000.0,LONG,True
362,1712943573000,DOGEUSDT,SELL,0.18552,-0.074208,USDT,371.04,USDT,3.44253333,USDT,DOGE,2000.0,LONG,True
363,1712943570000,DOGEUSDT,SELL,0.1854,-0.208575,USDT,417.15,USDT,3.60285,USDT,DOGE,2250.0,LONG,False
364,1712943562000,DOGEUSDT,SELL,0.18528,-0.09903216,USDT,198.06432,USDT,1.58347406,USDT,DOGE,1069.0,LONG,False
365,1712943562000,DOGEUSDT,SELL,0.18529,-0.17889749,USDT,357.79499,USDT,2.87963593,USDT,DOGE,1931.0,LONG,False
366,1712943542000,DOGEUSDT,SELL,0.18532,-0.074128,USDT,370.64,USDT,3.04253333,USDT,DOGE,2000.0,LONG,True
367,1712943510000,DOGEUSDT,SELL,0.18512,-0.0814528,USDT,407.264,USDT,2.90678666,USDT,DOGE,2200.0,LONG,True
368,1712943272000,LINKUSDT,BUY,16.163,-0.02610324,USDT,52.20649,USDT,0.0,USDT,LINK,3.23,LONG,True
369,1712943272000,LINKUSDT,BUY,16.163,-0.04663025,USDT,93.26051,USDT,0.0,USDT,LINK,5.77,LONG,True
370,1712942948000,ATOMUSDT,BUY,9.686,-0.029058,USDT,145.29,USDT,0.0,USDT,ATOM,15.0,LONG,False
371,1712942935000,LINKUSDT,BUY,16.161,-0.0290898,USDT,145.449,USDT,0.0,USDT,LINK,9.0,LONG,False
372,1712942932000,DOGEUSDT,BUY,0.18295,-0.9374358,USDT,1874.8716,USDT,0.0,USDT,DOGE,10248.0,LONG,True
373,1712942932000,DOGEUSDT,BUY,0.18294,-0.05049144,USDT,100.98288,USDT,0.0,USDT,DOGE,552.0,LONG,True
374,1712942927000,ATOMUSDT,BUY,9.76,-0.02928,USDT,146.4,USDT,0.0,USDT,ATOM,15.0,LONG,False
375,1712942919000,ATOMUSDT,BUY,9.836,-0.029508,USDT,147.54,USDT,0.0,USDT,ATOM,15.0,LONG,False
376,1712942914000,LINKUSDT,BUY,16.285,-0.029313,USDT,146.565,USDT,0.0,USDT,LINK,9.0,LONG,False
377,1712942913000,ATOMUSDT,BUY,9.916,-0.029748,USDT,148.74,USDT,0.0,USDT,ATOM,15.0,LONG,False
378,1712942906000,DOGEUSDT,BUY,0.18441,-0.00516348,USDT,10.32696,USDT,0.0,USDT,DOGE,56.0,LONG,True
379,1712942906000,DOGEUSDT,BUY,0.18441,-0.32677452,USDT,653.54904,USDT,0.0,USDT,DOGE,3544.0,LONG,True
380,1712942901000,ATOMUSDT,BUY,10.001,-0.030003,USDT,150.015,USDT,0.0,USDT,ATOM,15.0,LONG,False
381,1712942897000,LINKUSDT,BUY,16.413,-0.0295434,USDT,147.717,USDT,0.0,USDT,LINK,9.0,LONG,False
382,1712942894000,DOGEUSDT,BUY,0.18511,-0.055533,USDT,111.066,USDT,0.0,USDT,DOGE,600.0,LONG,True
383,1712942886000,ATOMUSDT,BUY,10.093,-0.030279,USDT,151.395,USDT,0.0,USDT,ATOM,15.0,LONG,False
384,1712942870000,LINKUSDT,BUY,16.547,-0.0297846,USDT,148.923,USDT,0.0,USDT,LINK,9.0,LONG,False
385,1712942865000,ATOMUSDT,BUY,10.159,-0.0152385,USDT,76.1925,USDT,0.0,USDT,ATOM,7.5,LONG,False
386,1712942764000,DOGEUSDT,BUY,0.18802,-0.028203,USDT,56.406,USDT,0.0,USDT,DOGE,300.0,LONG,True
387,1712942739000,LINKUSDT,BUY,16.688,-0.0300384,USDT,150.192,USDT,0.0,USDT,LINK,9.0,LONG,False
388,1712942596000,ATOMUSDT,BUY,10.227,-0.0153405,USDT,76.7025,USDT,0.0,USDT,ATOM,7.5,LONG,False
389,1712942578000,DOGEUSDT,BUY,0.18892,-0.04118456,USDT,82.36912,USDT,0.0,USDT,DOGE,436.0,LONG,True
390,1712942578000,DOGEUSDT,BUY,0.18892,-0.01549144,USDT,30.98288,USDT,0.0,USDT,DOGE,164.0,LONG,True
391,1712942512000,ATOMUSDT,BUY,10.297,-0.0154455,USDT,77.2275,USDT,0.0,USDT,ATOM,7.5,LONG,False
392,1712942507000,DOGEUSDT,BUY,0.18995,-0.0284925,USDT,56.985,USDT,0.0,USDT,DOGE,300.0,LONG,True
393,1712942505000,LINKUSDT,BUY,16.841,-0.0303138,USDT,151.569,USDT,0.0,USDT,LINK,9.0,LONG,False
394,1712939753000,DOGEUSDT,SELL,0.19452,-0.1400544,USDT,700.272,USDT,3.6585,USDT,DOGE,3600.0,LONG,True
395,1712938889000,DOGEUSDT,BUY,0.19,-0.0342,USDT,171.0,USDT,0.0,USDT,DOGE,900.0,LONG,False
396,1712938778000,LINKUSDT,BUY,16.952,-0.0152568,USDT,76.284,USDT,0.0,USDT,LINK,4.5,LONG,False
397,1712938775000,ATOMUSDT,BUY,10.37,-0.015555,USDT,77.775,USDT,0.0,USDT,ATOM,7.5,LONG,False
398,1712938272000,LINKUSDT,BUY,17.065,-0.0153585,USDT,76.7925,USDT,0.0,USDT,LINK,4.5,LONG,False
399,1712938261000,ATOMUSDT,BUY,10.433,-0.010433,USDT,52.165,USDT,0.0,USDT,ATOM,5.0,LONG,False
400,1712937613000,ATOMUSDT,BUY,10.496,-0.010496,USDT,52.48,USDT,0.0,USDT,ATOM,5.0,LONG,False
401,1712932654000,ATOMUSDT,BUY,10.559,-0.0263975,USDT,52.795,USDT,0.0,USDT,ATOM,5.0,LONG,True
402,1712930683000,ATOMUSDT,SELL,10.662,-0.00667441,USDT,33.37206,USDT,0.17841,USDT,ATOM,3.13,LONG,True
403,1712930680000,ATOMUSDT,SELL,10.662,-0.00398758,USDT,19.93794,USDT,0.10659,USDT,ATOM,1.87,LONG,True
404,1712929465000,ATOMUSDT,BUY,10.605,-0.01256692,USDT,25.13385,USDT,0.0,USDT,ATOM,2.37,LONG,True
405,1712929465000,ATOMUSDT,BUY,10.605,-0.01394557,USDT,27.89115,USDT,0.0,USDT,ATOM,2.63,LONG,True
