,id,symbol,type,opened,closed,avgCost,avgClosePrice,closingPnl,maxOpenInterest,closedVolume,isolated,side,status,updateTime
2264,6636678,XRPUSDT,UM,1705133031094,1705151715025,0.5758,0.5748,-0.0087,8.7,8.7,Cross,Long,All Closed,1705151715172
2265,6627088,1000SHIBUSDT,UM,1705125897718,1705163736940,0.00981,0.009883,0.134685,1845.0,1845.0,Cross,Long,All Closed,1705163737108
2266,6624930,ATOMUSDT,UM,1705124844938,1705153670659,10.098,10.15,0.026,0.5,0.5,Cross,Long,All Closed,1705153670816
2267,6622122,ATOMUSDT,UM,1705123295374,1705124704426,10.041,10.092,0.0255,0.5,0.5,Cross,Long,All Closed,1705124704607
2268,6616708,XRPUSDT,UM,1705119199588,1705132968246,0.5727,0.5756,0.02552,8.8,8.8,Cross,Long,All Closed,1705132968469
2269,6616548,1000SHIBUSDT,UM,1705119121037,1705125838312,0.009735,0.009808,0.135634,1858.0,1858.0,Cross,Long,All Closed,1705125838499
2270,6606636,MATICUSDT,UM,1705112474052,1705123818462,0.8592,0.8663,0.0426,6.0,6.0,Cross,Long,All Closed,1705123818625
2271,6605770,1000SHIBUSDT,UM,1705112162648,1705119061014,0.009616,0.009688,0.135432,1881.0,1881.0,Cross,Long,All Closed,1705119061217
2272,6603980,MATICUSDT,UM,1705111374311,1705112359785,0.8548,0.8619,0.0426,6.0,6.0,Cross,Long,All Closed,1705112359994
2273,6601636,HBARUSDT,UM,1705110189546,1705127153166,0.07904,0.08017,0.07232,64.0,64.0,Cross,Long,All Closed,1705127153274
2274,6597347,XRPUSDT,UM,1705108694770,1705119079195,0.5675,0.5723,0.04272,8.9,8.9,Cross,Long,All Closed,1705119079386
2275,6591839,SNXUSDT,UM,1705107739106,1705314885168,3.60508333,3.67599999,0.42549999,6.0,6.0,Cross,Long,All Closed,1705314885328
2276,6587857,MATICUSDT,UM,1705105621221,1705111328323,0.84585,0.85554375,0.9306,96.0,96.0,Cross,Long,All Closed,1705111328638
2277,6584837,AUDIOUSDT,UM,1705104224816,1705129967411,0.201,0.2045,0.0875,25.0,25.0,Cross,Long,All Closed,1705129967589
2278,6583194,ATOMUSDT,UM,1705103732712,1705123248409,9.98,10.031,0.02601,0.51,0.51,Cross,Long,All Closed,1705123248578
2279,6579115,1000SHIBUSDT,UM,1705101420331,1705112103060,0.00954202,0.009613,0.2673,3766.0,3766.0,Cross,Long,All Closed,1705112103228
2280,6578755,HBARUSDT,UM,1705101304738,1705110154858,0.07790301,0.07901,1.67708999,1515.0,1515.0,Cross,Long,All Closed,1705110155064
2281,6578563,ATOMUSDT,UM,1705101213001,1705103726313,9.931,9.982,0.02601,0.51,0.51,Cross,Long,All Closed,1705103726425
2282,6576755,SNXUSDT,UM,1705100598503,1705104826551,3.718,3.791,0.1022,1.4,1.4,Cross,Long,All Closed,1705104826702
2283,6574011,1000SHIBUSDT,UM,1705099800042,1705101384220,0.009553,0.009624,0.131279,1849.0,1849.0,Cross,Long,All Closed,1705101384363
2284,6570069,1000SHIBUSDT,UM,1705098789698,1705099764816,0.009484,0.009555,0.13206,1860.0,1860.0,Cross,Long,All Closed,1705099765006
2285,6540665,MATICUSDT,UM,1705091724627,1705105372177,0.85467463,0.86361075,8.98079985,1005.0,1005.0,Cross,Long,All Closed,1705105372334
2286,6539805,1000SHIBUSDT,UM,1705091225987,1705098767190,0.00941357,0.00947784,3.03836494,47277.0,47277.0,Cross,Long,All Closed,1705098767318
2287,6538242,HBARUSDT,UM,1705090413495,1705101122193,0.07848604,0.0793114,9.03358998,10945.0,10945.0,Cross,Long,All Closed,1705101122359
2288,6537339,XRPUSDT,UM,1705089959502,1705108634039,0.57286371,0.5663,-0.16999999,25.9,25.9,Cross,Long,All Closed,1705108634278
2289,6534523,AUDIOUSDT,UM,1705088057713,1705104097794,0.19774935,0.2012,0.26569999,77.0,77.0,Cross,Long,All Closed,1705104098002
2290,6526161,ATOMUSDT,UM,1705083939702,1705101197223,9.8479255,9.91046417,0.21825997,3.49,3.49,Cross,Long,All Closed,1705101197987
2291,6523807,SNXUSDT,UM,1705082925015,1705100518559,3.63853226,3.71,0.8862,12.4,12.4,Cross,Long,All Closed,1705100518747
2292,6521049,HBARUSDT,UM,1705082349547,1705090062566,0.08137,0.08253,0.07192,62.0,62.0,Cross,Long,All Closed,1705090062678
2293,6521027,1000SHIBUSDT,UM,1705082344062,1705091169461,0.009788,0.009861,0.130889,1793.0,1793.0,Cross,Long,All Closed,1705091169624
2294,6518421,XRPUSDT,UM,1705081561966,1705089840592,0.5749,0.5812,0.25326,40.2,40.2,Cross,Long,All Closed,1705089840747
2295,6478051,MATICUSDT,UM,1705073912963,1705090955147,0.890225,0.8976,0.177,24.0,24.0,Cross,Long,All Closed,1705090955338
2296,6472258,SNXUSDT,UM,1705073014023,1705082605279,3.7775,3.86510714,0.49059999,4.3,5.6,Cross,Long,All Closed,1705082606004
2297,6470467,HBARUSDT,UM,1705072777570,1705082332102,0.08019403,0.08103546,8.86698997,10538.0,10538.0,Cross,Long,All Closed,1705082332205
2298,6470037,AUDIOUSDT,UM,1705072741177,1705087718666,0.20191081,0.2054,0.2582,74.0,74.0,Cross,Long,All Closed,1705087718829
2299,6463617,THETAUSDT,UM,1705070670510,1705159906976,1.0490716,1.06014799,1.01791996,91.9,91.9,Cross,Long,All Closed,1705159907117
2300,6459083,1000SHIBUSDT,UM,1705069265969,1705082267228,0.00970046,0.00976208,4.60648792,74757.0,74757.0,Cross,Long,All Closed,1705082267389
2301,6449257,GRTUSDT,UM,1705064943311,1705366951548,0.1681481,0.16912593,1.55083999,1586.0,1586.0,Cross,Long,All Closed,1705366951707
2302,6446056,HBARUSDT,UM,1705063678094,1705068894062,0.08337,0.08456,0.0714,60.0,60.0,Cross,Long,All Closed,1705068894217
2303,6445408,THETAUSDT,UM,1705063616738,1705066521833,1.135,1.1479,0.05805,4.5,4.5,Cross,Long,All Closed,1705066522016
2304,6440753,GRTUSDT,UM,1705062020647,1705064766888,0.1936,0.19507,0.03822,26.0,26.0,Cross,Long,All Closed,1705064767333
2305,6439815,GRTUSDT,UM,1705061700620,1705061960434,0.19192,0.19338,0.03942,27.0,27.0,Cross,Long,All Closed,1705061960586
2306,6431270,GRTUSDT,UM,1705059000272,1705061682923,0.19047,0.19192,0.03915,27.0,27.0,Cross,Long,All Closed,1705061683101
2307,6430815,XRPUSDT,UM,1705058898621,1705081561209,0.59230361,0.575,-0.43085999,24.9,24.9,Cross,Long,All Closed,1705081561306
2308,6425998,1000SHIBUSDT,UM,1705056798034,1705069146808,0.010194,0.01027,0.12882,1695.0,1695.0,Cross,Long,All Closed,1705069147366
2309,6418375,GRTUSDT,UM,1705052704699,1705058847107,0.18865,0.19008,0.03861,27.0,27.0,Cross,Long,All Closed,1705058847273
2310,6410955,AUDIOUSDT,UM,1705048820637,1705057326026,0.2076,0.2112,0.09,25.0,25.0,Cross,Long,All Closed,1705057326150
2311,6408541,XRPUSDT,UM,1705047798435,1705058836466,0.5933,0.5982,0.04165,8.5,8.5,Cross,Long,All Closed,1705058836621
2312,6405170,MATICUSDT,UM,1705045907562,1705052872556,0.9057,0.9132,0.045,6.0,6.0,Cross,Long,All Closed,1705052872773
2313,6405134,HBARUSDT,UM,1705045907258,1705057406194,0.0829248,0.08411,0.20503999,173.0,173.0,Cross,Long,All Closed,1705057406384
2314,6401517,THETAUSDT,UM,1705043625485,1705062337811,1.1416,1.1545,0.05676,4.4,4.4,Cross,Long,All Closed,1705062338008
2315,6399073,GRTUSDT,UM,1705042262830,1705052657402,0.18754714,0.18897,0.10956,77.0,77.0,Cross,Long,All Closed,1705052657562
2316,6396267,ATOMUSDT,UM,1705040253777,1705083907510,10.23514286,10.32360033,0.52012994,5.41,5.88,Cross,Long,All Closed,1705083907661
2317,6395399,GRTUSDT,UM,1705039682095,1705042144849,0.19139,0.19284,0.03915,27.0,27.0,Cross,Long,All Closed,1705042145049
2318,6393082,1000SHIBUSDT,UM,1705038425761,1705056763593,0.01012281,0.010198,0.25655999,3412.0,3412.0,Cross,Long,All Closed,1705056763734
2319,6392057,ATOMUSDT,UM,1705037864843,1705040208279,10.886,10.942,0.02576,0.46,0.46,Cross,Long,All Closed,1705040208429
2320,6381343,GRTUSDT,UM,1705030472159,1705039643426,0.1901,0.19154,0.03888,27.0,27.0,Cross,Long,All Closed,1705039643633
2321,6380213,HBARUSDT,UM,1705029765301,1705040949145,0.08339,0.08458,0.0714,60.0,60.0,Cross,Long,All Closed,1705040949266
2322,6379227,XRPUSDT,UM,1705028962991,1705047736050,0.5974,0.5935,-0.03276,8.4,8.4,Cross,Long,All Closed,1705047736277
2323,6377089,GRTUSDT,UM,1705027491048,1705030351365,0.18888,0.19031,0.03861,27.0,27.0,Cross,Long,All Closed,1705030352605
2324,6373777,ATOMUSDT,UM,1705025193239,1705037772683,10.828,10.883,0.02585,0.47,0.47,Cross,Long,All Closed,1705037772839
2325,6368779,AUDIOUSDT,UM,1705022849073,1705027322404,0.2065,0.2101,0.09,25.0,25.0,Cross,Long,All Closed,1705027323019
2326,6355067,XRPUSDT,UM,1705014461286,1705028907130,0.59521504,0.5976,0.05867,24.6,24.6,Cross,Long,All Closed,1705028907227
2327,6345629,SNXUSDT,UM,1705006708466,1705057696616,3.894,3.971,0.1001,1.3,1.3,Cross,Long,All Closed,1705057696838
2328,6343414,HBARUSDT,UM,1705005580559,1705027435148,0.08273102,0.08391,0.58830999,499.0,499.0,Cross,Long,All Closed,1705027435374
2329,6340171,GRTUSDT,UM,1705004007034,1705027336057,0.18775,0.18918,0.03861,27.0,27.0,Cross,Long,All Closed,1705027336159
2330,6339865,ATOMUSDT,UM,1705003870641,1705025067101,10.782,10.837,0.02585,0.47,0.47,Cross,Long,All Closed,1705025067321
2331,6331473,ATOMUSDT,UM,1704998492356,1705003797027,10.722,10.777,0.02585,0.47,0.47,Cross,Long,All Closed,1705003797176
2332,6331051,1000SHIBUSDT,UM,1704998353262,1705038319187,0.01013628,0.010212,0.25753999,3401.0,3401.0,Cross,Long,All Closed,1705038319351
2333,6328703,ATOMUSDT,UM,1704996915101,1704998453739,10.665,10.72,0.02585,0.47,0.47,Cross,Long,All Closed,1704998453910
2334,6326543,GRTUSDT,UM,1704995645957,1705003872601,0.18634,0.18775,0.03807,27.0,27.0,Cross,Long,All Closed,1705003872745
2335,6326455,XRPUSDT,UM,1704995596201,1705014343819,0.6038,0.6031,-0.00580999,8.3,8.3,Cross,Long,All Closed,1705014343970
2336,6323643,SNXUSDT,UM,1704994061924,1704995447156,3.852,3.928,0.0988,1.3,1.3,Cross,Long,All Closed,1704995447298
2337,6323256,HBARUSDT,UM,1704993960095,1705003594041,0.0838,0.085,0.072,60.0,60.0,Cross,Long,All Closed,1705003594160
2338,6320743,1000SHIBUSDT,UM,1704992833106,1704998274350,0.01013,0.010206,0.1292,1700.0,1700.0,Cross,Long,All Closed,1704998274552
2339,6308234,HBARUSDT,UM,1704989403882,1704993030063,0.08335827,0.08455,0.20616999,173.0,173.0,Cross,Long,All Closed,1704993030201
2340,6306586,1000SHIBUSDT,UM,1704989043846,1704992775292,0.01005363,0.010129,0.429231,5695.0,5695.0,Cross,Long,All Closed,1704992775386
2341,6301282,HBARUSDT,UM,1704987979153,1704988975151,0.08392,0.08512,0.072,60.0,60.0,Cross,Long,All Closed,1704988975276
2342,6299144,AUDIOUSDT,UM,1704987750093,1705002346225,0.2069,0.2105,0.09,25.0,25.0,Cross,Long,All Closed,1705002346850
2343,6293114,SNXUSDT,UM,1704986189991,1704993100089,3.84303704,3.919,0.2051,2.7,2.7,Cross,Long,All Closed,1704993100215
2344,6292890,THETAUSDT,UM,1704986158019,1705031183048,1.13507021,1.1479,0.12059999,9.4,9.4,Cross,Long,All Closed,1705031183230
2345,6287002,INJUSDT,UM,1704984666709,1705187516866,38.0651875,38.820875,2.4182,3.2,3.2,Cross,Long,All Closed,1705187517054
2346,6286592,GRTUSDT,UM,1704984600407,1704995606051,0.18482857,0.18623,0.10790999,77.0,77.0,Cross,Long,All Closed,1704995606219
2347,6283548,1000SHIBUSDT,UM,1704984124497,1704988988409,0.01013108,0.01020511,1.15303498,15576.0,15576.0,Cross,Long,All Closed,1704988988931
2348,6280505,THETAUSDT,UM,1704983486464,1704983831491,1.1512,1.1642,0.0572,4.4,4.4,Cross,Long,All Closed,1704983832088
2349,6275169,1000SHIBUSDT,UM,1704981789216,1704984114516,0.01035377,0.010431,0.256096,3316.0,3316.0,Cross,Long,All Closed,1704984114655
2350,6270224,SNXUSDT,UM,1704979940658,1704984451109,3.901,3.978,0.1001,1.3,1.3,Cross,Long,All Closed,1704984451301
2351,6261426,XRPUSDT,UM,1704976973910,1704995554588,0.6075856,0.6041,-0.08469999,24.3,24.3,Cross,Long,All Closed,1704995554816
2352,6258718,ATOMUSDT,UM,1704975755181,1704996812273,10.616008,10.67,0.06749,1.25,1.25,Cross,Long,All Closed,1704996812410
2353,6257424,GRTUSDT,UM,1704975214296,1704984551701,0.18796,0.18939,0.03861,27.0,27.0,Cross,Long,All Closed,1704984551921
2354,6256420,1000SHIBUSDT,UM,1704974873644,1704981741553,0.01035277,0.01043,0.256096,3316.0,3316.0,Cross,Long,All Closed,1704982094156
2355,6255553,1000SHIBUSDT,UM,1704974634581,1704974782417,0.010393,0.010471,0.128778,1651.0,1651.0,Cross,Long,All Closed,1704974782547
2356,6253714,GRTUSDT,UM,1704974088203,1704975163133,0.18646,0.18788,0.03834,27.0,27.0,Cross,Long,All Closed,1704975163273
2357,6253652,ATOMUSDT,UM,1704974071573,1704975736288,10.798,10.853,0.02585,0.47,0.47,Cross,Long,All Closed,1704975736440
2358,6249518,XRPUSDT,UM,1704972324985,1704976762263,0.6082,0.6165,0.06889,8.3,8.3,Cross,Long,All Closed,1704976762511
2359,6244623,GRTUSDT,UM,1704970354383,1704974048077,0.18514,0.18655,0.03948,28.0,28.0,Cross,Long,All Closed,1704974048203
2360,6244546,INJUSDT,UM,1704970332201,1704984597446,40.646,41.515,0.6952,0.8,0.8,Cross,Long,All Closed,1704984597869
2361,6244294,1000SHIBUSDT,UM,1704970252997,1704974579916,0.010322,0.010399,0.127281,1653.0,1653.0,Cross,Long,All Closed,1704974580066
2362,6243692,ATOMUSDT,UM,1704970055912,1704974049718,10.746,10.801,0.02585,0.47,0.47,Cross,Long,All Closed,1704974049883
2363,6242368,GRTUSDT,UM,1704969634777,1704970348046,0.18389,0.18529,0.0392,28.0,28.0,Cross,Long,All Closed,1704970348204
2364,6239284,ATOMUSDT,UM,1704968189389,1704969993871,10.694,10.749,0.02585,0.47,0.47,Cross,Long,All Closed,1704969994139
2365,6238954,INJUSDT,UM,1704968049195,1704970275448,41.33,42.214,0.1768,0.2,0.2,Cross,Long,All Closed,1704970275601
2366,6238472,ATOMUSDT,UM,1704967769940,1704968185846,10.639,10.694,0.02585,0.47,0.47,Cross,Long,All Closed,1704968185946
2367,6235812,XRPUSDT,UM,1704966453025,1704972261570,0.6015,0.6091,0.06384,8.4,8.4,Cross,Long,All Closed,1704972261778
2368,6232955,1000SHIBUSDT,UM,1704964500545,1704970212088,0.01024,0.010316,0.125552,1652.0,1652.0,Cross,Long,All Closed,1704970212172
2369,6232076,GRTUSDT,UM,1704964057350,1704969612217,0.18235,0.18373,0.03864,28.0,28.0,Cross,Long,All Closed,1704969612351
2370,6229570,ATOMUSDT,UM,1704963032553,1704967545239,10.606,10.66,0.02592,0.48,0.48,Cross,Long,All Closed,1704967545400
2371,6226408,1000SHIBUSDT,UM,1704961736930,1704964465052,0.010168,0.010244,0.126388,1663.0,1663.0,Cross,Long,All Closed,1704964465184
2372,6217988,XRPUSDT,UM,1704957805276,1704966384933,0.5957,0.6017,0.0504,8.4,8.4,Cross,Long,All Closed,1704966385116
2373,6217666,1000SHIBUSDT,UM,1704957654803,1704961651013,0.01008,0.010155,0.125775,1677.0,1677.0,Cross,Long,All Closed,1704961651131
2374,6211642,SNXUSDT,UM,1704954738662,1704955255143,3.823,3.898,0.105,1.4,1.4,Cross,Long,All Closed,1704955255294
2375,6209704,HBARUSDT,UM,1704953676073,1704959877026,0.08141,0.08257,0.07192,62.0,62.0,Cross,Long,All Closed,1704959877203
2376,6204839,THETAUSDT,UM,1704951574502,1704957881494,1.1017,1.1142,0.0575,4.6,4.6,Cross,Long,All Closed,1704957881679
2377,6194565,ATOMUSDT,UM,1704945573327,1704962937865,10.54,10.594,0.02592,0.48,0.48,Cross,Long,All Closed,1704962938074
2378,6189936,1000SHIBUSDT,UM,1704942693982,1704957628452,0.01000504,0.01008,0.420833,5614.0,5614.0,Cross,Long,All Closed,1704957628664
2379,6187804,XRPUSDT,UM,1704941321687,1704957742299,0.59336129,0.5957,0.05799999,24.8,24.8,Cross,Long,All Closed,1704957742435
2380,6187661,ATOMUSDT,UM,1704941196995,1704945517350,10.48,10.534,0.02592,0.48,0.48,Cross,Long,All Closed,1704945517939
2381,6182949,ATOMUSDT,UM,1704937919115,1704941163035,10.432,10.485,0.02544,0.48,0.48,Cross,Long,All Closed,1704941163175
2382,6182446,1000SHIBUSDT,UM,1704937621818,1704942544853,0.010066,0.010141,0.125925,1679.0,1679.0,Cross,Long,All Closed,1704942544977
2383,6180980,ATOMUSDT,UM,1704936722416,1704937823483,10.414,10.467,0.02597,0.49,0.49,Cross,Long,All Closed,1704937823635
2384,6179740,ATOMUSDT,UM,1704936092959,1704936679640,10.402,10.455,0.02597,0.49,0.49,Cross,Long,All Closed,1704936679727
2385,6172507,ATOMUSDT,UM,1704932350473,1704936061405,10.35,10.403,0.02597,0.49,0.49,Cross,Long,All Closed,1704936061680
2386,6169730,ATOMUSDT,UM,1704931283098,1704932306620,10.334,10.387,0.02597,0.49,0.49,Cross,Long,All Closed,1704932306789
2387,6161320,1000SHIBUSDT,UM,1704928686797,1704937606621,0.00999473,0.010069,0.415776,5598.0,5598.0,Cross,Long,All Closed,1704937606806
2388,6159398,1000SHIBUSDT,UM,1704928255191,1704928640733,0.010045,0.01012,0.125625,1675.0,1675.0,Cross,Long,All Closed,1704928640870
2389,6157876,GRTUSDT,UM,1704927874234,1704963950757,0.18123,0.18261,0.03864,28.0,28.0,Cross,Long,All Closed,1704963950899
2390,6153637,GRTUSDT,UM,1704926387275,1704927835547,0.17978,0.18115,0.03836,28.0,28.0,Cross,Long,All Closed,1704927835735
2391,6150534,XRPUSDT,UM,1704925471723,1704941188979,0.59880408,0.6008,0.04889999,24.5,24.5,Cross,Long,All Closed,1704941189129
2392,6150397,1000SHIBUSDT,UM,1704925433630,1704928216373,0.00995081,0.010025,0.250768,3380.0,3380.0,Cross,Long,All Closed,1704928216468
2393,6149952,GRTUSDT,UM,1704925353887,1704926346557,0.1783,0.17965,0.03915,29.0,29.0,Cross,Long,All Closed,1704926346668
2394,6149899,XRPUSDT,UM,1704925342631,1704925401359,0.6079,0.6082,0.00249,8.3,8.3,Cross,Long,All Closed,1704925401775
2395,6149800,INJUSDT,UM,1704925328098,1704967901820,40.589,41.457,0.6944,0.8,0.8,Cross,Long,All Closed,1704967901980
2396,6147868,1000SHIBUSDT,UM,1704925021796,1704925426729,0.009974,0.010048,0.124764,1686.0,1686.0,Cross,Long,All Closed,1704925426866
2397,6144224,1000SHIBUSDT,UM,1704924115179,1704924974592,0.00989,0.009964,0.12543,1695.0,1695.0,Cross,Long,All Closed,1704924974822
2398,6142174,1000SHIBUSDT,UM,1704923753943,1704924045897,0.009815,0.009888,0.124246,1702.0,1702.0,Cross,Long,All Closed,1704924046067
2399,6140420,1000SHIBUSDT,UM,1704923341802,1704923683040,0.009733,0.009806,0.125049,1713.0,1713.0,Cross,Long,All Closed,1704923683254
2400,6132408,1000SHIBUSDT,UM,1704921131473,1704923299331,0.009653,0.009725,0.124344,1727.0,1727.0,Cross,Long,All Closed,1704923299436
2401,6128214,1000SHIBUSDT,UM,1704920513022,1704921039234,0.009531,0.009602,0.124179,1749.0,1749.0,Cross,Long,All Closed,1704921039360
2402,6126466,1000SHIBUSDT,UM,1704920213714,1704920414838,0.009487,0.009558,0.124676,1756.0,1756.0,Cross,Long,All Closed,1704920415110
2403,6123536,1000SHIBUSDT,UM,1704919432984,1704920200646,0.009426,0.009496,0.12369,1767.0,1767.0,Cross,Long,All Closed,1704920200799
2404,6117703,HBARUSDT,UM,1704917518019,1704920198913,0.07644,0.07753,0.07194,66.0,66.0,Cross,Long,All Closed,1704920199015
2405,6103513,1000SHIBUSDT,UM,1704909834915,1704919400203,0.00939177,0.009462,0.41406399,5896.0,5896.0,Cross,Long,All Closed,1704919400335
2406,6093940,HBARUSDT,UM,1704905166572,1704906006698,0.07598,0.07706,0.07128,66.0,66.0,Cross,Long,All Closed,1704906006862
2407,6088042,1000SHIBUSDT,UM,1704902293750,1704909793578,0.009449,0.00952,0.125457,1767.0,1767.0,Cross,Long,All Closed,1704909793677
2408,6081862,HBARUSDT,UM,1704899499686,1704903170740,0.07593,0.07701,0.07128,66.0,66.0,Cross,Long,All Closed,1704903170971
2409,6081546,1000SHIBUSDT,UM,1704899455169,1704902249597,0.009376,0.009446,0.12453,1779.0,1779.0,Cross,Long,All Closed,1704902249779
2410,6076260,1000SHIBUSDT,UM,1704896935264,1704899452493,0.009313,0.009383,0.12537,1791.0,1791.0,Cross,Long,All Closed,1704899452724
2411,6071432,HBARUSDT,UM,1704893375821,1704899452493,0.07502423,0.07609,0.58404,548.0,548.0,Cross,Long,All Closed,1704899453017
2412,6065998,HBARUSDT,UM,1704891515628,1704893346220,0.07483,0.0759,0.07169,67.0,67.0,Cross,Long,All Closed,1704893346361
2413,6051605,HBARUSDT,UM,1704887592903,1704891508305,0.07380896,0.07469096,9.61649998,10903.0,10903.0,Cross,Long,All Closed,1704891508465
2414,6037180,1000SHIBUSDT,UM,1704879173554,1704896848686,0.00924546,0.00931313,1.10707298,16361.0,16361.0,Cross,Long,All Closed,1704896848884
2415,6019258,HBARUSDT,UM,1704864939095,1704878788716,0.07650314,0.07759,0.20432999,188.0,188.0,Cross,Long,All Closed,1704878788842
2416,5989246,HBARUSDT,UM,1704840403074,1704859057043,0.07649,0.07762,0.07458,66.0,66.0,Cross,Long,All Closed,1704859057162
2417,5985232,1000SHIBUSDT,UM,1704838608331,1704879148968,0.0094921,0.00957452,0.93954498,9701.0,11399.0,Cross,Long,All Closed,1704879149170
2418,5980070,HBARUSDT,UM,1704837219036,1704838565001,0.07602095,0.07711,0.20692,190.0,190.0,Cross,Long,All Closed,1704838565199
2419,5978736,1000SHIBUSDT,UM,1704836832316,1704838524392,0.00964831,0.00972,0.24495599,3417.0,3417.0,Cross,Long,All Closed,1704838524614
2420,5976627,1000SHIBUSDT,UM,1704836533098,1704836731721,0.009677,0.009749,0.12312,1710.0,1710.0,Cross,Long,All Closed,1704836731968
2421,5971147,HBARUSDT,UM,1704835520907,1704836514723,0.07605095,0.07714,0.20692,190.0,190.0,Cross,Long,All Closed,1704836514855
2422,5970960,1000SHIBUSDT,UM,1704835518266,1704836483163,0.00954833,0.00962,0.248335,3465.0,3465.0,Cross,Long,All Closed,1704836483367
2423,5966504,1000SHIBUSDT,UM,1704834978644,1704835418954,0.00961784,0.00969,0.24807099,3438.0,3438.0,Cross,Long,All Closed,1704835419138
2424,5965964,HBARUSDT,UM,1704834953811,1704835430535,0.07655,0.07764,0.07194,66.0,66.0,Cross,Long,All Closed,1704835431124
2425,5962488,1000SHIBUSDT,UM,1704834734504,1704834796359,0.009692,0.009764,0.122832,1706.0,1706.0,Cross,Long,All Closed,1704834796484
2426,5949808,1000SHIBUSDT,UM,1704828094374,1704834726142,0.00965892,0.0097291,1.09941598,15666.0,15666.0,Cross,Long,All Closed,1704834726699
2427,5949458,1000SHIBUSDT,UM,1704827652051,1704828052061,0.009897,0.009971,0.123136,1664.0,1664.0,Cross,Long,All Closed,1704828052201
2428,5948728,1000SHIBUSDT,UM,1704827053894,1704827564937,0.009834,0.009907,0.122275,1675.0,1675.0,Cross,Long,All Closed,1704827565138
2429,5948300,1000SHIBUSDT,UM,1704826753943,1704826946274,0.009756,0.009829,0.123224,1688.0,1688.0,Cross,Long,All Closed,1704826946397
2430,5946168,1000SHIBUSDT,UM,1704824958642,1704826740703,0.009677,0.009749,0.122544,1702.0,1702.0,Cross,Long,All Closed,1704826740922
