,time,symbol,side,price,fee,feeAsset,quantity,quantityAsset,realizedProfit,realizedProfitAsset,baseAsset,qty,positionSide,activeBuy
3547,1709729285000,DOGEUSDT,BUY,0.16136,-0.00684166,USDT,34.20832,USDT,0.0,USDT,DOGE,212.0,LONG,False
3548,1709729277000,1000SHIBUSDT,SELL,0.033831,-0.00447922,USDT,22.396122,USDT,0.11966767,USDT,1000SHIB,662.0,LONG,True
3549,1709729277000,1000SHIBUSDT,SELL,0.033825,-0.00447843,USDT,22.39215,USDT,0.11569567,USDT,1000SHIB,662.0,LONG,True
3550,1709729276000,DOGEUSDT,SELL,0.16119,-0.00686669,USDT,34.33347,USDT,0.15336,USDT,DOGE,213.0,LONG,True
3551,1709729274000,1000SHIBUSDT,SELL,0.033819,-0.00447763,USDT,22.388178,USDT,0.11172367,USDT,1000SHIB,662.0,LONG,True
3552,1709729272000,1000SHIBUSDT,SELL,0.033813,-0.00447684,USDT,22.384206,USDT,0.10775167,USDT,1000SHIB,662.0,LONG,True
3553,1709729272000,1000SHIBUSDT,SELL,0.033806,-0.00447591,USDT,22.379572,USDT,0.10311767,USDT,1000SHIB,662.0,LONG,True
3554,1709729263000,1000SHIBUSDT,SELL,0.0338,-0.00447512,USDT,22.3756,USDT,0.09914567,USDT,1000SHIB,662.0,LONG,True
3555,1709729263000,1000SHIBUSDT,SELL,0.033794,-0.00447432,USDT,22.371628,USDT,0.09517367,USDT,1000SHIB,662.0,LONG,True
3556,1709729263000,1000SHIBUSDT,SELL,0.033788,-0.00170291,USDT,8.514576,USDT,0.03471725,USDT,1000SHIB,252.0,LONG,True
3557,1709729216000,DOGEUSDT,BUY,0.16047,-0.00683602,USDT,34.18011,USDT,0.0,USDT,DOGE,213.0,LONG,False
3558,1709729212000,1000SHIBUSDT,SELL,0.033385,-0.00239036,USDT,11.95183,USDT,-0.09495345,USDT,1000SHIB,358.0,LONG,True
3559,1709729209000,DOGEUSDT,SELL,0.16034,-0.06217985,USDT,310.89926,USDT,1.40070772,USDT,DOGE,1939.0,LONG,True
3560,1709729208000,DOGEUSDT,SELL,0.16022,-0.06206922,USDT,310.34614,USDT,1.16682295,USDT,DOGE,1937.0,LONG,True
3561,1709729202000,DOGEUSDT,SELL,0.1601,-0.0619587,USDT,309.7935,USDT,0.93341818,USDT,DOGE,1935.0,LONG,True
3562,1709729200000,DOGEUSDT,SELL,0.15998,-0.06197625,USDT,309.88126,USDT,0.70194295,USDT,DOGE,1937.0,LONG,True
3563,1709729198000,DOGEUSDT,SELL,0.15986,-0.06186582,USDT,309.3291,USDT,0.46901818,USDT,DOGE,1935.0,LONG,True
3564,1709729186000,THETAUSDT,BUY,2.892,-0.00532128,USDT,26.6064,USDT,0.0,USDT,THETA,9.2,LONG,False
3565,1709729185000,DOGEUSDT,BUY,0.15841,-0.22456201,USDT,1122.81008,USDT,0.0,USDT,DOGE,7088.0,LONG,False
3566,1709729180000,1000SHIBUSDT,BUY,0.032926,-0.02638689,USDT,131.934482,USDT,0.0,USDT,1000SHIB,4007.0,LONG,False
3567,1709729146000,DOGEUSDT,BUY,0.16185,-0.06056427,USDT,302.82135,USDT,0.0,USDT,DOGE,1871.0,LONG,False
3568,1709729143000,MATICUSDT,BUY,1.0537,-0.01643772,USDT,82.1886,USDT,0.0,USDT,MATIC,78.0,LONG,False
3569,1709728831000,1000SHIBUSDT,BUY,0.033471,-0.0229611,USDT,114.80553,USDT,0.0,USDT,1000SHIB,3430.0,LONG,False
3570,1709728766000,1000SHIBUSDT,BUY,0.033892,-0.01388894,USDT,69.444708,USDT,0.0,USDT,1000SHIB,2049.0,LONG,False
3571,1709728715000,1000SHIBUSDT,BUY,0.034237,-0.00838121,USDT,41.906088,USDT,0.0,USDT,1000SHIB,1224.0,LONG,False
3572,1709728597000,1000SHIBUSDT,BUY,0.034536,-0.00504916,USDT,25.245816,USDT,0.0,USDT,1000SHIB,731.0,LONG,False
3573,1709728502000,1000SHIBUSDT,BUY,0.034808,-0.00304221,USDT,15.211096,USDT,0.0,USDT,1000SHIB,437.0,LONG,False
3574,1709728496000,1000SHIBUSDT,BUY,0.035064,-0.00183034,USDT,9.151704,USDT,0.0,USDT,1000SHIB,261.0,LONG,False
3575,1709728319000,THETAUSDT,BUY,2.9438,-0.00253166,USDT,12.65834,USDT,0.0,USDT,THETA,4.3,LONG,False
3576,1709727805000,1000SHIBUSDT,BUY,0.035372,-0.0013795,USDT,6.89754,USDT,0.0,USDT,1000SHIB,195.0,LONG,False
3577,1709727471000,DOGEUSDT,BUY,0.16465,-0.01718946,USDT,85.9473,USDT,0.0,USDT,DOGE,522.0,LONG,False
3578,1709727462000,1000SHIBUSDT,BUY,0.035968,-0.00138117,USDT,6.905856,USDT,0.0,USDT,1000SHIB,192.0,LONG,False
3579,1709726940000,DOGEUSDT,BUY,0.16831,-0.00679972,USDT,33.99862,USDT,0.0,USDT,DOGE,202.0,LONG,False
3580,1709726624000,DOGEUSDT,SELL,0.16928,-0.00683891,USDT,34.19456,USDT,0.15352,USDT,DOGE,202.0,LONG,True
3581,1709725882000,THETAUSDT,BUY,3.0348,-0.00230644,USDT,11.53224,USDT,0.0,USDT,THETA,3.8,LONG,False
3582,1709724731000,DOGEUSDT,BUY,0.16852,-0.0068082,USDT,34.04104,USDT,0.0,USDT,DOGE,202.0,LONG,False
3583,1709724127000,DOGEUSDT,SELL,0.16977,-0.00682475,USDT,34.12377,USDT,0.15276,USDT,DOGE,201.0,LONG,True
3584,1709720486000,DOGEUSDT,BUY,0.16901,-0.0067942,USDT,33.97101,USDT,0.0,USDT,DOGE,201.0,LONG,False
3585,1709720188000,DOGEUSDT,SELL,0.16979,-0.00682555,USDT,34.12779,USDT,0.15276,USDT,DOGE,201.0,LONG,True
3586,1709719771000,DOGEUSDT,BUY,0.16903,-0.006795,USDT,33.97503,USDT,0.0,USDT,DOGE,201.0,LONG,False
3587,1709719546000,DOGEUSDT,SELL,0.17001,-0.0068344,USDT,34.17201,USDT,0.15276,USDT,DOGE,201.0,LONG,True
3588,1709719156000,1000SHIBUSDT,SELL,0.0359,-0.00139292,USDT,6.9646,USDT,0.05141,USDT,1000SHIB,194.0,LONG,True
3589,1709719113000,1000SHIBUSDT,BUY,0.035635,-0.00138263,USDT,6.91319,USDT,0.0,USDT,1000SHIB,194.0,LONG,False
3590,1709718531000,DOGEUSDT,BUY,0.16925,-0.00680385,USDT,34.01925,USDT,0.0,USDT,DOGE,201.0,LONG,False
3591,1709718493000,DOGEUSDT,SELL,0.17004,-0.0068356,USDT,34.17804,USDT,0.15276,USDT,DOGE,201.0,LONG,True
3592,1709718204000,DOGEUSDT,BUY,0.16928,-0.00680505,USDT,34.02528,USDT,0.0,USDT,DOGE,201.0,LONG,False
3593,1709718146000,DOGEUSDT,SELL,0.17004,-0.0068356,USDT,34.17804,USDT,0.15276,USDT,DOGE,201.0,LONG,True
3594,1709717802000,DOGEUSDT,BUY,0.16928,-0.00680505,USDT,34.02528,USDT,0.0,USDT,DOGE,201.0,LONG,False
3595,1709717703000,DOGEUSDT,SELL,0.17005,-0.00683601,USDT,34.18005,USDT,0.15276,USDT,DOGE,201.0,LONG,True
3596,1709717579000,DOGEUSDT,BUY,0.16929,-0.00680545,USDT,34.02729,USDT,0.0,USDT,DOGE,201.0,LONG,False
3597,1709714231000,MATICUSDT,BUY,1.0941,-0.00940925,USDT,47.0463,USDT,0.0,USDT,MATIC,43.0,LONG,False
3598,1709714195000,MATICUSDT,SELL,1.0942,-0.00941011,USDT,47.0506,USDT,0.4687,USDT,MATIC,43.0,LONG,True
3599,1709712794000,MATICUSDT,BUY,1.0833,-0.00931638,USDT,46.5819,USDT,0.0,USDT,MATIC,43.0,LONG,False
3600,1709712786000,MATICUSDT,SELL,1.083,-0.0093138,USDT,46.569,USDT,0.4644,USDT,MATIC,43.0,LONG,True
3601,1709711782000,MATICUSDT,BUY,1.0722,-0.00922092,USDT,46.1046,USDT,0.0,USDT,MATIC,43.0,LONG,False
3602,1709711750000,MATICUSDT,SELL,1.072,-0.0094336,USDT,47.168,USDT,0.4708,USDT,MATIC,44.0,LONG,True
3603,1709708780000,1000SHIBUSDT,SELL,0.035365,-0.0013863,USDT,6.93154,USDT,0.051156,USDT,1000SHIB,196.0,LONG,True
3604,1709708564000,1000SHIBUSDT,BUY,0.035104,-0.00137607,USDT,6.880384,USDT,0.0,USDT,1000SHIB,196.0,LONG,False
3605,1709706352000,1000SHIBUSDT,SELL,0.035366,-0.00139342,USDT,6.967102,USDT,0.067768,USDT,1000SHIB,197.0,LONG,True
3606,1709706323000,1000SHIBUSDT,BUY,0.035022,-0.00137986,USDT,6.899334,USDT,0.0,USDT,1000SHIB,197.0,LONG,False
3607,1709706141000,1000SHIBUSDT,SELL,0.03527,-0.00138963,USDT,6.94819,USDT,0.05122,USDT,1000SHIB,197.0,LONG,True
3608,1709705973000,1000SHIBUSDT,BUY,0.03501,-0.00137939,USDT,6.89697,USDT,0.0,USDT,1000SHIB,197.0,LONG,False
3609,1709705878000,MATICUSDT,BUY,1.0613,-0.00933943,USDT,46.6972,USDT,0.0,USDT,MATIC,44.0,LONG,False
3610,1709705863000,MATICUSDT,SELL,1.061,-0.00933679,USDT,46.684,USDT,0.4664,USDT,MATIC,44.0,LONG,True
3611,1709702505000,1000SHIBUSDT,SELL,0.035112,-0.00139043,USDT,6.952176,USDT,0.051282,USDT,1000SHIB,198.0,LONG,True
3612,1709702061000,MATICUSDT,BUY,1.0504,-0.00924352,USDT,46.2176,USDT,0.0,USDT,MATIC,44.0,LONG,False
3613,1709702054000,MATICUSDT,SELL,1.0502,-0.0094518,USDT,47.259,USDT,0.468,USDT,MATIC,45.0,LONG,True
3614,1709701912000,1000SHIBUSDT,BUY,0.034853,-0.00138017,USDT,6.900894,USDT,0.0,USDT,1000SHIB,198.0,LONG,False
3615,1709701687000,1000SHIBUSDT,SELL,0.034238,-0.00460843,USDT,23.042174,USDT,0.16983299,USDT,1000SHIB,673.0,LONG,True
3616,1709701387000,1000SHIBUSDT,BUY,0.03364,-0.00182328,USDT,9.11644,USDT,0.0,USDT,1000SHIB,271.0,LONG,False
3617,1709701270000,THETAUSDT,SELL,2.7314,-0.00491652,USDT,24.5826,USDT,0.27533999,USDT,THETA,9.0,LONG,True
3618,1709701231000,MATICUSDT,BUY,1.0398,-0.0093582,USDT,46.791,USDT,0.0,USDT,MATIC,45.0,LONG,False
3619,1709701224000,MATICUSDT,SELL,1.0394,-0.00935459,USDT,46.773,USDT,0.4635,USDT,MATIC,45.0,LONG,True
3620,1709701144000,1000SHIBUSDT,BUY,0.033936,-0.0013778,USDT,6.889008,USDT,0.0,USDT,1000SHIB,203.0,LONG,False
3621,1709700952000,1000SHIBUSDT,BUY,0.034507,-0.00137337,USDT,6.866893,USDT,0.0,USDT,1000SHIB,199.0,LONG,False
3622,1709700729000,MATICUSDT,BUY,1.0291,-0.0092619,USDT,46.3095,USDT,0.0,USDT,MATIC,45.0,LONG,False
3623,1709700713000,MATICUSDT,SELL,1.0285,-0.0094622,USDT,47.311,USDT,0.4692,USDT,MATIC,46.0,LONG,True
3624,1709700606000,1000SHIBUSDT,SELL,0.033755,-0.00138395,USDT,6.919775,USDT,0.051045,USDT,1000SHIB,205.0,LONG,True
3625,1709700543000,1000SHIBUSDT,BUY,0.033506,-0.00137374,USDT,6.86873,USDT,0.0,USDT,1000SHIB,205.0,LONG,False
3626,1709700511000,1000SHIBUSDT,SELL,0.03342,-0.00138358,USDT,6.91794,USDT,0.051129,USDT,1000SHIB,207.0,LONG,True
3627,1709700426000,1000SHIBUSDT,BUY,0.033173,-0.00137336,USDT,6.866811,USDT,0.0,USDT,1000SHIB,207.0,LONG,False
3628,1709700244000,1000SHIBUSDT,SELL,0.033109,-0.00277453,USDT,13.872671,USDT,0.102431,USDT,1000SHIB,419.0,LONG,True
3629,1709699133000,1000SHIBUSDT,BUY,0.032592,-0.00137538,USDT,6.876912,USDT,0.0,USDT,1000SHIB,211.0,LONG,False
3630,1709698796000,1000SHIBUSDT,BUY,0.033141,-0.00137866,USDT,6.893328,USDT,0.0,USDT,1000SHIB,208.0,LONG,False
3631,1709698564000,1000SHIBUSDT,SELL,0.032991,-0.00138562,USDT,6.92811,USDT,0.05103,USDT,1000SHIB,210.0,LONG,True
3632,1709698530000,MATICUSDT,BUY,1.0183,-0.00936835,USDT,46.8418,USDT,0.0,USDT,MATIC,46.0,LONG,False
3633,1709698525000,MATICUSDT,SELL,1.0185,-0.0258699,USDT,129.3495,USDT,1.2827,USDT,MATIC,127.0,LONG,True
3634,1709698487000,DOGEUSDT,SELL,0.15104,-0.0067968,USDT,33.984,USDT,0.153,USDT,DOGE,225.0,LONG,True
3635,1709698408000,DOGEUSDT,BUY,0.15036,-0.0067662,USDT,33.831,USDT,0.0,USDT,DOGE,225.0,LONG,False
3636,1709698127000,DOGEUSDT,SELL,0.15103,-0.00679635,USDT,33.98175,USDT,0.153,USDT,DOGE,225.0,LONG,True
3637,1709698088000,DOGEUSDT,BUY,0.15035,-0.00676575,USDT,33.82875,USDT,0.0,USDT,DOGE,225.0,LONG,False
3638,1709697954000,1000SHIBUSDT,BUY,0.032748,-0.00137541,USDT,6.87708,USDT,0.0,USDT,1000SHIB,210.0,LONG,False
3639,1709697870000,1000SHIBUSDT,SELL,0.032567,-0.00138084,USDT,6.904204,USDT,0.05088,USDT,1000SHIB,212.0,LONG,True
3640,1709696714000,DOGEUSDT,SELL,0.15079,-0.0068157,USDT,34.07854,USDT,0.15368,USDT,DOGE,226.0,LONG,True
3641,1709696645000,DOGEUSDT,BUY,0.15011,-0.00678497,USDT,33.92486,USDT,0.0,USDT,DOGE,226.0,LONG,False
3642,1709696297000,DOGEUSDT,SELL,0.15077,-0.0068148,USDT,34.07402,USDT,0.15368,USDT,DOGE,226.0,LONG,True
3643,1709696237000,DOGEUSDT,BUY,0.15009,-0.00678406,USDT,33.92034,USDT,0.0,USDT,DOGE,226.0,LONG,False
3644,1709695612000,1000SHIBUSDT,BUY,0.032327,-0.00137066,USDT,6.853324,USDT,0.0,USDT,1000SHIB,212.0,LONG,False
3645,1709695542000,1000SHIBUSDT,SELL,0.032501,-0.00138454,USDT,6.922713,USDT,0.05112,USDT,1000SHIB,213.0,LONG,True
3646,1709695373000,1000SHIBUSDT,BUY,0.032261,-0.00137431,USDT,6.871593,USDT,0.0,USDT,1000SHIB,213.0,LONG,False
3647,1709695353000,1000SHIBUSDT,SELL,0.032234,-0.00138606,USDT,6.93031,USDT,0.05117,USDT,1000SHIB,215.0,LONG,True
3648,1709695340000,DOGEUSDT,SELL,0.15069,-0.00681118,USDT,34.05594,USDT,0.15142,USDT,DOGE,226.0,LONG,True
3649,1709695322000,DOGEUSDT,BUY,0.15002,-0.0067809,USDT,33.90452,USDT,0.0,USDT,DOGE,226.0,LONG,False
3650,1709695272000,DOGEUSDT,SELL,0.15069,-0.00681118,USDT,34.05594,USDT,0.15142,USDT,DOGE,226.0,LONG,True
3651,1709695154000,DOGEUSDT,BUY,0.15002,-0.0067809,USDT,33.90452,USDT,0.0,USDT,DOGE,226.0,LONG,False
3652,1709695074000,1000SHIBUSDT,BUY,0.031996,-0.00137582,USDT,6.87914,USDT,0.0,USDT,1000SHIB,215.0,LONG,False
3653,1709695068000,DOGEUSDT,SELL,0.15062,-0.00680802,USDT,34.04012,USDT,0.15142,USDT,DOGE,226.0,LONG,True
3654,1709695016000,DOGEUSDT,BUY,0.14995,-0.00677774,USDT,33.8887,USDT,0.0,USDT,DOGE,226.0,LONG,False
3655,1709695005000,DOGEUSDT,SELL,0.14991,-0.00680591,USDT,34.02957,USDT,0.15209,USDT,DOGE,227.0,LONG,True
3656,1709694959000,1000SHIBUSDT,SELL,0.031593,-0.00138377,USDT,6.918867,USDT,0.051027,USDT,1000SHIB,219.0,LONG,True
3657,1709694802000,1000SHIBUSDT,BUY,0.03136,-0.00137356,USDT,6.86784,USDT,0.0,USDT,1000SHIB,219.0,LONG,False
3658,1709694696000,1000SHIBUSDT,SELL,0.031413,-0.00138217,USDT,6.91086,USDT,0.05104,USDT,1000SHIB,220.0,LONG,True
3659,1709694283000,DOGEUSDT,BUY,0.14924,-0.00677549,USDT,33.87748,USDT,0.0,USDT,DOGE,227.0,LONG,False
3660,1709694272000,DOGEUSDT,SELL,0.14911,-0.00679941,USDT,33.99708,USDT,0.15276,USDT,DOGE,228.0,LONG,True
3661,1709694134000,1000SHIBUSDT,BUY,0.031181,-0.00137196,USDT,6.85982,USDT,0.0,USDT,1000SHIB,220.0,LONG,False
3662,1709694079000,DOGEUSDT,BUY,0.14844,-0.00676886,USDT,33.84432,USDT,0.0,USDT,DOGE,228.0,LONG,False
3663,1709694068000,DOGEUSDT,SELL,0.1482,-0.06171048,USDT,308.5524,USDT,1.38777377,USDT,DOGE,2082.0,LONG,True
3664,1709694063000,DOGEUSDT,SELL,0.14809,-0.02283547,USDT,114.17739,USDT,0.42910622,USDT,DOGE,771.0,LONG,True
3665,1709694026000,1000SHIBUSDT,SELL,0.031143,-0.00444099,USDT,22.204959,USDT,0.16411609,USDT,1000SHIB,713.0,LONG,True
3666,1709694026000,1000SHIBUSDT,SELL,0.031137,-0.00320088,USDT,16.004418,USDT,0.1152269,USDT,1000SHIB,514.0,LONG,True
3667,1709693994000,DOGEUSDT,BUY,0.14657,-0.03673044,USDT,183.65221,USDT,0.0,USDT,DOGE,1253.0,LONG,False
3668,1709693994000,DOGEUSDT,BUY,0.14657,-0.02356845,USDT,117.84228,USDT,0.0,USDT,DOGE,804.0,LONG,False
3669,1709693936000,MATICUSDT,BUY,0.9949,-0.01631635,USDT,81.5818,USDT,0.0,USDT,MATIC,82.0,LONG,False
3670,1709693623000,1000SHIBUSDT,BUY,0.030589,-0.00302219,USDT,15.110966,USDT,0.0,USDT,1000SHIB,494.0,LONG,False
3671,1709693513000,1000SHIBUSDT,BUY,0.030814,-0.00181802,USDT,9.09013,USDT,0.0,USDT,1000SHIB,295.0,LONG,False
3672,1709693504000,1000SHIBUSDT,BUY,0.031085,-0.00137395,USDT,6.869785,USDT,0.0,USDT,1000SHIB,221.0,LONG,False
3673,1709693332000,1000SHIBUSDT,BUY,0.031609,-0.00137183,USDT,6.859153,USDT,0.0,USDT,1000SHIB,217.0,LONG,False
3674,1709693027000,1000SHIBUSDT,SELL,0.032621,-0.00138313,USDT,6.915652,USDT,0.051092,USDT,1000SHIB,212.0,LONG,True
3675,1709692492000,1000SHIBUSDT,BUY,0.03238,-0.00137291,USDT,6.86456,USDT,0.0,USDT,1000SHIB,212.0,LONG,False
3676,1709692358000,1000SHIBUSDT,SELL,0.03208,-0.00459385,USDT,22.96928,USDT,0.169488,USDT,1000SHIB,716.0,LONG,True
3677,1709692160000,1000SHIBUSDT,BUY,0.031519,-0.00181549,USDT,9.077472,USDT,0.0,USDT,1000SHIB,288.0,LONG,False
3678,1709691919000,1000SHIBUSDT,BUY,0.031796,-0.00137358,USDT,6.867936,USDT,0.0,USDT,1000SHIB,216.0,LONG,False
3679,1709691236000,1000SHIBUSDT,BUY,0.032332,-0.00137087,USDT,6.854384,USDT,0.0,USDT,1000SHIB,212.0,LONG,False
3680,1709691070000,1000SHIBUSDT,SELL,0.032413,-0.00138079,USDT,6.903969,USDT,0.050907,USDT,1000SHIB,213.0,LONG,True
3681,1709690992000,1000SHIBUSDT,BUY,0.032174,-0.00137061,USDT,6.853062,USDT,0.0,USDT,1000SHIB,213.0,LONG,False
3682,1709690775000,1000SHIBUSDT,SELL,0.031978,-0.00443854,USDT,22.192732,USDT,0.1635171,USDT,1000SHIB,694.0,LONG,True
3683,1709690775000,1000SHIBUSDT,SELL,0.031972,-0.00443771,USDT,22.188568,USDT,0.1593531,USDT,1000SHIB,694.0,LONG,True
3684,1709690774000,1000SHIBUSDT,SELL,0.031967,-0.00381046,USDT,19.052332,USDT,0.13387079,USDT,1000SHIB,596.0,LONG,True
3685,1709690632000,1000SHIBUSDT,BUY,0.031395,-0.00501692,USDT,25.084605,USDT,0.0,USDT,1000SHIB,799.0,LONG,False
3686,1709690445000,1000SHIBUSDT,BUY,0.031642,-0.00301864,USDT,15.093234,USDT,0.0,USDT,1000SHIB,477.0,LONG,False
3687,1709690317000,1000SHIBUSDT,BUY,0.031874,-0.00181681,USDT,9.08409,USDT,0.0,USDT,1000SHIB,285.0,LONG,False
3688,1709690269000,DOGEUSDT,BUY,0.1491,-0.01711667,USDT,85.5834,USDT,0.0,USDT,DOGE,574.0,LONG,False
3689,1709690258000,THETAUSDT,BUY,2.6624,-0.0025559,USDT,12.77952,USDT,0.0,USDT,THETA,4.8,LONG,False
3690,1709690159000,1000SHIBUSDT,BUY,0.032154,-0.00136976,USDT,6.848802,USDT,0.0,USDT,1000SHIB,213.0,LONG,False
3691,1709689736000,1000SHIBUSDT,BUY,0.032696,-0.00137323,USDT,6.86616,USDT,0.0,USDT,1000SHIB,210.0,LONG,False
3692,1709689694000,1000SHIBUSDT,SELL,0.032605,-0.00138245,USDT,6.91226,USDT,0.051092,USDT,1000SHIB,212.0,LONG,True
3693,1709689583000,DOGEUSDT,BUY,0.15241,-0.006767,USDT,33.83502,USDT,0.0,USDT,DOGE,222.0,LONG,False
3694,1709689566000,DOGEUSDT,SELL,0.15268,-0.00677899,USDT,33.89496,USDT,0.15096,USDT,DOGE,222.0,LONG,True
3695,1709689316000,1000SHIBUSDT,BUY,0.032364,-0.00137223,USDT,6.861168,USDT,0.0,USDT,1000SHIB,212.0,LONG,False
3696,1709689165000,1000SHIBUSDT,SELL,0.032299,-0.00443788,USDT,22.189413,USDT,0.16406659,USDT,1000SHIB,687.0,LONG,True
3697,1709689163000,1000SHIBUSDT,SELL,0.032293,-0.00443705,USDT,22.185291,USDT,0.15994459,USDT,1000SHIB,687.0,LONG,True
3698,1709689155000,1000SHIBUSDT,SELL,0.032287,-0.00379695,USDT,18.984756,USDT,0.13336781,USDT,1000SHIB,588.0,LONG,True
3699,1709688826000,DOGEUSDT,BUY,0.152,-0.0067488,USDT,33.744,USDT,0.0,USDT,DOGE,222.0,LONG,False
3700,1709688815000,DOGEUSDT,SELL,0.15211,-0.0067841,USDT,33.92053,USDT,0.15164,USDT,DOGE,223.0,LONG,True
3701,1709688670000,DOGEUSDT,BUY,0.15143,-0.00675377,USDT,33.76889,USDT,0.0,USDT,DOGE,223.0,LONG,False
3702,1709688664000,DOGEUSDT,SELL,0.15139,-0.00678227,USDT,33.91136,USDT,0.15232,USDT,DOGE,224.0,LONG,True
3703,1709688644000,DOGEUSDT,BUY,0.15071,-0.0067518,USDT,33.75904,USDT,0.0,USDT,DOGE,224.0,LONG,False
3704,1709688632000,DOGEUSDT,SELL,0.15136,-0.02385433,USDT,119.27168,USDT,0.53607999,USDT,DOGE,788.0,LONG,True
3705,1709688565000,1000SHIBUSDT,BUY,0.031709,-0.00501002,USDT,25.05011,USDT,0.0,USDT,1000SHIB,790.0,LONG,False
3706,1709688563000,DOGEUSDT,BUY,0.14975,-0.0170116,USDT,85.058,USDT,0.0,USDT,DOGE,568.0,LONG,False
3707,1709688554000,1000SHIBUSDT,BUY,0.031959,-0.00301692,USDT,15.084648,USDT,0.0,USDT,1000SHIB,472.0,LONG,False
3708,1709688547000,1000SHIBUSDT,BUY,0.032194,-0.00181574,USDT,9.078708,USDT,0.0,USDT,1000SHIB,282.0,LONG,False
3709,1709688462000,1000SHIBUSDT,BUY,0.032477,-0.00137052,USDT,6.852647,USDT,0.0,USDT,1000SHIB,211.0,LONG,False
3710,1709688232000,1000SHIBUSDT,BUY,0.033024,-0.00136719,USDT,6.835968,USDT,0.0,USDT,1000SHIB,207.0,LONG,False
3711,1709688187000,1000SHIBUSDT,SELL,0.032972,-0.0045831,USDT,22.91554,USDT,0.16943999,USDT,1000SHIB,695.0,LONG,True
3712,1709687506000,1000SHIBUSDT,BUY,0.032395,-0.00181412,USDT,9.0706,USDT,0.0,USDT,1000SHIB,280.0,LONG,False
3713,1709687406000,1000SHIBUSDT,BUY,0.03268,-0.00136602,USDT,6.83012,USDT,0.0,USDT,1000SHIB,209.0,LONG,False
3714,1709687317000,DOGEUSDT,BUY,0.15308,-0.00673552,USDT,33.6776,USDT,0.0,USDT,DOGE,220.0,LONG,False
3715,1709687108000,1000SHIBUSDT,BUY,0.03323,-0.00136907,USDT,6.84538,USDT,0.0,USDT,1000SHIB,206.0,LONG,False
3716,1709686945000,DOGEUSDT,SELL,0.15376,-0.00676544,USDT,33.8272,USDT,0.1518,USDT,DOGE,220.0,LONG,True
3717,1709686942000,1000SHIBUSDT,SELL,0.033143,-0.00443453,USDT,22.172667,USDT,0.16350687,USDT,1000SHIB,669.0,LONG,True
3718,1709686940000,1000SHIBUSDT,SELL,0.033137,-0.00443373,USDT,22.168653,USDT,0.15949287,USDT,1000SHIB,669.0,LONG,True
3719,1709686940000,1000SHIBUSDT,SELL,0.033131,-0.00443292,USDT,22.164639,USDT,0.15547887,USDT,1000SHIB,669.0,LONG,True
3720,1709686940000,1000SHIBUSDT,SELL,0.033125,-0.00443212,USDT,22.160625,USDT,0.15146487,USDT,1000SHIB,669.0,LONG,True
3721,1709686940000,1000SHIBUSDT,SELL,0.033119,-0.00443132,USDT,22.156611,USDT,0.14745087,USDT,1000SHIB,669.0,LONG,True
3722,1709686940000,1000SHIBUSDT,SELL,0.033113,-0.00443051,USDT,22.152597,USDT,0.14343687,USDT,1000SHIB,669.0,LONG,True
3723,1709686940000,1000SHIBUSDT,SELL,0.033106,-0.00442958,USDT,22.147914,USDT,0.13875387,USDT,1000SHIB,669.0,LONG,True
3724,1709686940000,1000SHIBUSDT,SELL,0.0331,-0.0038396,USDT,19.198,USDT,0.11681484,USDT,1000SHIB,580.0,LONG,True
3725,1709686756000,1000SHIBUSDT,BUY,0.032468,-0.01375993,USDT,68.799692,USDT,0.0,USDT,1000SHIB,2119.0,LONG,False
3726,1709686620000,DOGEUSDT,BUY,0.15307,-0.00673508,USDT,33.6754,USDT,0.0,USDT,DOGE,220.0,LONG,False
3727,1709686482000,1000SHIBUSDT,BUY,0.032799,-0.0083047,USDT,41.523534,USDT,0.0,USDT,1000SHIB,1266.0,LONG,False
3728,1709686106000,1000SHIBUSDT,BUY,0.033085,-0.00500245,USDT,25.01226,USDT,0.0,USDT,1000SHIB,756.0,LONG,False
3729,1709685849000,1000SHIBUSDT,BUY,0.033346,-0.00301447,USDT,15.072392,USDT,0.0,USDT,1000SHIB,452.0,LONG,False
3730,1709685790000,1000SHIBUSDT,BUY,0.033591,-0.00181391,USDT,9.06957,USDT,0.0,USDT,1000SHIB,270.0,LONG,False
3731,1709685668000,1000SHIBUSDT,BUY,0.033887,-0.00136903,USDT,6.845174,USDT,0.0,USDT,1000SHIB,202.0,LONG,False
3732,1709685476000,1000SHIBUSDT,BUY,0.034458,-0.00136453,USDT,6.822684,USDT,0.0,USDT,1000SHIB,198.0,LONG,False
3733,1709685440000,THETAUSDT,BUY,2.7447,-0.00230554,USDT,11.52774,USDT,0.0,USDT,THETA,4.2,LONG,False
3734,1709685366000,1000SHIBUSDT,SELL,0.034965,-0.00137762,USDT,6.888105,USDT,0.050826,USDT,1000SHIB,197.0,LONG,True
3735,1709685305000,1000SHIBUSDT,BUY,0.034707,-0.00136745,USDT,6.837279,USDT,0.0,USDT,1000SHIB,197.0,LONG,False
3736,1709685275000,1000SHIBUSDT,SELL,0.034813,-0.00137859,USDT,6.892974,USDT,0.050886,USDT,1000SHIB,198.0,LONG,True
3737,1709685005000,1000SHIBUSDT,BUY,0.034556,-0.00136841,USDT,6.842088,USDT,0.0,USDT,1000SHIB,198.0,LONG,False
